regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,2,0.0156,4.0,512,0,256,1024,268,1235.36,3302.371,1340.768,0.051
mixed,128,2,0.0156,4.0,512,0,512,2048,536,1949.379,6104.963,2152.129,0.0488
mixed,128,2,0.0156,4.0,512,0,1024,4096,1072,3426.308,11739.558,3789.792,0.0437
mixed,128,2,0.0156,4.0,512,0,2048,8192,2144,6347.076,23014.157,7088.582,0.0445
mixed,128,2,0.0156,4.0,512,0,4096,16384,4288,12268.745,45336.025,13600.26,0.0403
mixed,128,2,0.0156,4.0,512,512,128,512,134,1168.416,2201.027,1211.166,0.0414
mixed,128,2,0.0156,4.0,512,512,256,1024,268,1516.288,3571.168,1620.227,0.0506
mixed,128,2,0.0156,4.0,512,512,512,2048,536,2221.089,6362.405,2438.656,0.0525
mixed,128,2,0.0156,4.0,512,512,1024,4096,1072,3692.321,11964.837,4063.361,0.0449
mixed,128,2,0.0156,4.0,512,512,2048,8192,2144,6648.736,23293.961,7382.308,0.0441
mixed,128,2,0.0156,4.0,512,512,4096,16384,4288,12478.052,45594.738,13920.261,0.0435
mixed,128,2,0.0156,4.0,512,1024,128,512,134,1445.504,2468.481,1493.535,0.047
mixed,128,2,0.0156,4.0,512,1024,256,1024,268,1791.136,3861.282,1901.218,0.0532
mixed,128,2,0.0156,4.0,512,1024,512,2048,536,2487.331,6671.425,2718.592,0.0553
mixed,128,2,0.0156,4.0,512,1024,1024,4096,1072,3964.001,12227.139,4359.264,0.0478
mixed,128,2,0.0156,4.0,512,1024,2048,8192,2144,6900.8,23536.962,7629.567,0.0438
mixed,128,2,0.0156,4.0,512,1024,4096,16384,4288,12761.763,45904.998,14166.017,0.0424
mixed,128,2,0.0156,4.0,512,2048,128,512,134,2001.73,3028.8,2051.326,0.0483
mixed,128,2,0.0156,4.0,512,2048,256,1024,268,2343.073,4416.127,2460.03,0.0564
mixed,128,2,0.0156,4.0,512,2048,512,2048,536,3050.144,7196.896,3267.94,0.0525
mixed,128,2,0.0156,4.0,512,2048,1024,4096,1072,4544.417,12776.64,4905.472,0.0439
mixed,128,2,0.0156,4.0,512,2048,2048,8192,2144,7486.943,24004.383,8200.929,0.0432
mixed,128,2,0.0156,4.0,512,2048,4096,16384,4288,13358.941,46421.758,14796.574,0.0435
mixed,128,2,0.0156,4.0,512,4096,128,512,134,3115.84,4138.976,3165.6,0.0486
mixed,128,2,0.0156,4.0,512,4096,256,1024,268,3464.833,5562.238,3567.008,0.0487
mixed,128,2,0.0156,4.0,512,4096,512,2048,536,4171.296,8311.294,4379.199,0.0502
mixed,128,2,0.0156,4.0,512,4096,1024,4096,1072,5652.128,13903.354,6016.093,0.0441
mixed,128,2,0.0156,4.0,512,4096,2048,8192,2144,8577.498,25104.765,9289.055,0.0431
mixed,128,2,0.0156,4.0,512,4096,4096,16384,4288,14475.578,47570.771,15939.065,0.0442
mixed,128,2,0.0156,4.0,512,8192,128,512,134,5345.79,6374.976,5388.032,0.041
mixed,128,2,0.0156,4.0,512,8192,256,1024,268,5689.117,7760.449,5791.198,0.0493
mixed,128,2,0.0156,4.0,512,8192,512,2048,536,6396.794,10565.499,6623.101,0.0543
mixed,128,2,0.0156,4.0,512,8192,1024,4096,1072,7908.924,16135.256,8223.484,0.0382
mixed,128,2,0.0156,4.0,512,8192,2048,8192,2144,10802.462,27331.38,11510.617,0.0428
mixed,128,2,0.0156,4.0,512,8192,4096,16384,4288,16651.607,49767.721,18158.743,0.0455
mixed,128,2,0.0156,4.0,1024,0,128,512,134,1442.08,2482.239,1487.134,0.0433
mixed,128,2,0.0156,4.0,1024,0,256,1024,268,1783.584,3844.252,1892.414,0.0528
mixed,128,2,0.0156,4.0,1024,0,512,2048,536,2493.15,6658.301,2713.951,0.053
mixed,128,2,0.0156,4.0,1024,0,1024,4096,1072,4007.391,12227.479,4333.758,0.0397
mixed,128,2,0.0156,4.0,1024,0,2048,8192,2144,6945.563,23426.802,7611.707,0.0404
mixed,128,2,0.0156,4.0,1024,0,4096,16384,4288,12748.597,45870.084,14196.247,0.0437
mixed,128,2,0.0156,4.0,1024,512,128,512,134,1987.485,3027.358,2029.085,0.04
mixed,128,2,0.0156,4.0,1024,512,256,1024,268,2334.527,4410.206,2439.932,0.0508
mixed,128,2,0.0156,4.0,1024,512,512,2048,536,3044.383,7205.818,3245.434,0.0483
mixed,128,2,0.0156,4.0,1024,512,1024,4096,1072,4516.924,12769.396,4883.449,0.0444
mixed,128,2,0.0156,4.0,1024,512,2048,8192,2144,7444.282,24099.534,8140.698,0.0418
mixed,128,2,0.0156,4.0,1024,512,4096,16384,4288,13306.869,46445.31,14743.635,0.0434
mixed,128,2,0.0156,4.0,1024,1024,128,512,134,2515.422,3558.332,2570.398,0.0527
mixed,128,2,0.0156,4.0,1024,1024,256,1024,268,2869.023,4962.141,2980.063,0.0531
mixed,128,2,0.0156,4.0,1024,1024,512,2048,536,3578.236,7715.642,3783.579,0.0496
mixed,128,2,0.0156,4.0,1024,1024,1024,4096,1072,5067.74,13371.988,5413.085,0.0416
mixed,128,2,0.0156,4.0,1024,1024,2048,8192,2144,8012.378,24526.603,8706.264,0.042
mixed,128,2,0.0156,4.0,1024,1024,4096,16384,4288,13830.227,46957.46,15238.356,0.0425
mixed,128,2,0.0156,4.0,1024,2048,128,512,134,3620.22,4653.434,3672.606,0.0507
mixed,128,2,0.0156,4.0,1024,2048,256,1024,268,3965.981,6022.394,4073.405,0.0522
mixed,128,2,0.0156,4.0,1024,2048,512,2048,536,4672.859,8839.286,4876.829,0.049
mixed,128,2,0.0156,4.0,1024,2048,1024,4096,1072,6149.688,14528.978,6505.88,0.0425
mixed,128,2,0.0156,4.0,1024,2048,2048,8192,2144,9126.038,25603.652,9796.468,0.0407
mixed,128,2,0.0156,4.0,1024,2048,4096,16384,4288,14935.024,48059.563,16444.558,0.0456
mixed,128,2,0.0156,4.0,1024,4096,128,512,134,5812.345,6831.484,5861.177,0.0479
mixed,128,2,0.0156,4.0,1024,4096,256,1024,268,6146.933,8210.677,6271.737,0.0605
mixed,128,2,0.0156,4.0,1024,4096,512,2048,536,6861.977,11029.554,7076.407,0.0515
mixed,128,2,0.0156,4.0,1024,4096,1024,4096,1072,8348.376,16608.876,8705.046,0.0432
mixed,128,2,0.0156,4.0,1024,4096,2048,8192,2144,11345.939,27937.949,11973.136,0.0378
mixed,128,2,0.0156,4.0,1024,4096,4096,16384,4288,17107.661,50235.841,18571.147,0.0442
mixed,128,2,0.0156,4.0,1024,8192,128,512,134,10243.475,11277.55,10291.568,0.0465
mixed,128,2,0.0156,4.0,1024,8192,256,1024,268,10585.839,12648.046,10698.289,0.0545
mixed,128,2,0.0156,4.0,1024,8192,512,2048,536,11291.792,15459.051,11516.945,0.054
mixed,128,2,0.0156,4.0,1024,8192,1024,4096,1072,12771.727,21076.644,13109.488,0.0407
mixed,128,2,0.0156,4.0,1024,8192,2048,8192,2144,15701.419,32238.319,16438.57,0.0446
mixed,128,2,0.0156,4.0,1024,8192,4096,16384,4288,21544.673,54661.618,23046.019,0.0453
mixed,128,2,0.0156,4.0,2048,0,128,512,134,3234.396,4262.265,3276.795,0.0412
mixed,128,2,0.0156,4.0,2048,0,256,1024,268,3576.285,5667.865,3682.809,0.0509
mixed,128,2,0.0156,4.0,2048,0,512,2048,536,4295.641,8459.506,4505.081,0.0503
mixed,128,2,0.0156,4.0,2048,0,1024,4096,1072,5770.871,14069.449,6115.51,0.0415
mixed,128,2,0.0156,4.0,2048,0,2048,8192,2144,8700.435,25229.371,9411.124,0.043
mixed,128,2,0.0156,4.0,2048,0,4096,16384,4288,14600.905,47343.073,16027.784,0.0436
mixed,128,2,0.0156,4.0,2048,512,128,512,134,4254.203,5286.424,4299.544,0.0439
mixed,128,2,0.0156,4.0,2048,512,256,1024,268,4595.897,6666.196,4699.833,0.0502
mixed,128,2,0.0156,4.0,2048,512,512,2048,536,5294.421,9443.41,5509.431,0.0518
mixed,128,2,0.0156,4.0,2048,512,1024,4096,1072,6757.716,15085.958,6860.468,0.0123
mixed,128,2,0.0156,4.0,2048,512,2048,8192,2144,9702.863,26249.589,10439.249,0.0445
mixed,128,2,0.0156,4.0,2048,512,4096,16384,4288,15568.424,48217.36,16957.99,0.0426
mixed,128,2,0.0156,4.0,2048,1024,128,512,134,5284.951,6314.036,5334.808,0.0484
mixed,128,2,0.0156,4.0,2048,1024,256,1024,268,5631.543,7694.898,5743.991,0.0545
mixed,128,2,0.0156,4.0,2048,1024,512,2048,536,6341.941,10563.566,6542.869,0.0476
mixed,128,2,0.0156,4.0,2048,1024,1024,4096,1072,7832.597,16068.677,8199.696,0.0446
mixed,128,2,0.0156,4.0,2048,1024,2048,8192,2144,10775.466,27263.121,11460.204,0.0415
mixed,128,2,0.0156,4.0,2048,1024,4096,16384,4288,16596.357,49740.813,18036.832,0.0435
mixed,128,2,0.0156,4.0,2048,2048,128,512,134,6658.29,8375.056,7389.969,0.4262
mixed,128,2,0.0156,4.0,2048,2048,256,1024,268,7700.305,9774.477,7798.482,0.0473
mixed,128,2,0.0156,4.0,2048,2048,512,2048,536,8417.325,12651.177,8460.657,0.0102
mixed,128,2,0.0156,4.0,2048,2048,1024,4096,1072,9905.836,18143.167,9505.23,-0.0486
mixed,128,2,0.0156,4.0,2048,2048,2048,8192,2144,12808.905,29172.491,13530.212,0.0441
mixed,128,2,0.0156,4.0,2048,2048,4096,16384,4288,18669.05,51797.54,20103.325,0.0433
mixed,128,2,0.0156,4.0,2048,4096,128,512,134,11645.933,12680.264,11458.315,-0.1814
mixed,128,2,0.0156,4.0,2048,4096,256,1024,268,11998.793,14070.884,12104.773,0.0511
mixed,128,2,0.0156,4.0,2048,4096,512,2048,536,12690.183,16594.268,12924.452,0.06
mixed,128,2,0.0156,4.0,2048,4096,1024,4096,1072,13962.18,22488.885,14545.281,0.0684
mixed,128,2,0.0156,4.0,2048,4096,2048,8192,2144,16534.238,32390.243,17856.188,0.0834
mixed,128,2,0.0156,4.0,2048,4096,4096,16384,4288,23017.429,54286.998,24292.366,0.0408
mixed,128,2,0.0156,4.0,2048,8192,128,512,134,20488.725,21508.787,17825.657,-2.6107
mixed,128,2,0.0156,4.0,2048,8192,256,1024,268,20125.306,22897.521,20924.661,0.2883
mixed,128,2,0.0156,4.0,2048,8192,512,2048,536,21523.286,23730.158,21767.156,0.1105
mixed,128,2,0.0156,4.0,2048,8192,1024,4096,1072,20141.847,27818.726,18161.119,-0.258
mixed,128,2,0.0156,4.0,2048,8192,2048,8192,2144,25939.143,41377.709,26622.278,0.0442
mixed,128,2,0.0156,4.0,2048,8192,4096,16384,4288,31774.239,63714.56,33230.462,0.0456
pure,128,3,0.0234,4.0,0,0,128,512,137,534.878,1558.908,587.104,0.051
pure,128,3,0.0234,4.0,0,0,256,1024,274,889.503,2937.434,993.951,0.051
pure,128,3,0.0234,4.0,0,0,512,2048,548,1652.478,5809.393,1811.964,0.0384
pure,128,3,0.0234,4.0,0,0,1024,4096,1096,3139.867,11380.168,3481.017,0.0414
pure,128,3,0.0234,4.0,0,0,2048,8192,2192,6125.14,22507.375,6796.627,0.041
pure,128,3,0.0234,4.0,0,0,4096,16384,4384,12167.555,44977.378,13452.098,0.0392
mixed,128,3,0.0234,4.0,16,0,128,512,137,554.525,1588.062,608.959,0.0527
mixed,128,3,0.0234,4.0,16,0,256,1024,274,908.446,2978.871,1017.182,0.0525
mixed,128,3,0.0234,4.0,16,0,512,2048,548,1681.437,5811.314,1837.372,0.0378
mixed,128,3,0.0234,4.0,16,0,1024,4096,1096,3179.895,11337.352,3487.224,0.0377
mixed,128,3,0.0234,4.0,16,0,2048,8192,2192,6127.346,22648.814,6789.361,0.0401
mixed,128,3,0.0234,4.0,16,0,4096,16384,4384,12204.867,44956.955,13456.097,0.0382
mixed,128,3,0.0234,4.0,16,512,128,512,137,601.92,1636.669,652.255,0.0486
mixed,128,3,0.0234,4.0,16,512,256,1024,274,957.759,3028.218,1068.603,0.0535
mixed,128,3,0.0234,4.0,16,512,512,2048,548,1722.941,5837.747,1888.892,0.0403
mixed,128,3,0.0234,4.0,16,512,1024,4096,1096,3210.075,11492.996,3529.685,0.0386
mixed,128,3,0.0234,4.0,16,512,2048,8192,2192,6195.858,22678.796,6868.813,0.0408
mixed,128,3,0.0234,4.0,16,512,4096,16384,4384,12188.419,44978.234,13549.471,0.0415
mixed,128,3,0.0234,4.0,16,1024,128,512,137,607.197,1641.788,657.47,0.0486
mixed,128,3,0.0234,4.0,16,1024,256,1024,274,962.397,3050.971,1074.077,0.0535
mixed,128,3,0.0234,4.0,16,1024,512,2048,548,1729.658,5800.208,1886.072,0.0384
mixed,128,3,0.0234,4.0,16,1024,1024,4096,1096,3228.054,11486.056,3539.222,0.0377
mixed,128,3,0.0234,4.0,16,1024,2048,8192,2192,6210.479,22719.499,6840.687,0.0382
mixed,128,3,0.0234,4.0,16,1024,4096,16384,4384,12241.634,45047.699,13522.367,0.039
mixed,128,3,0.0234,4.0,16,2048,128,512,137,644.032,1671.453,698.012,0.0525
mixed,128,3,0.0234,4.0,16,2048,256,1024,274,1001.629,3053.947,1109.66,0.0526
mixed,128,3,0.0234,4.0,16,2048,512,2048,548,1768.218,5889.393,1921.373,0.0372
mixed,128,3,0.0234,4.0,16,2048,1024,4096,1096,3263.063,11598.913,3572.403,0.0371
mixed,128,3,0.0234,4.0,16,2048,2048,8192,2192,6258.961,22759.686,6902.094,0.039
mixed,128,3,0.0234,4.0,16,2048,4096,16384,4384,12306.623,45069.006,13529.531,0.0373
mixed,128,3,0.0234,4.0,16,4096,128,512,137,699.487,1732.508,752.893,0.0517
mixed,128,3,0.0234,4.0,16,4096,256,1024,274,1054.334,3113.272,1164.637,0.0536
mixed,128,3,0.0234,4.0,16,4096,512,2048,548,1809.594,5957.007,1980.987,0.0413
mixed,128,3,0.0234,4.0,16,4096,1024,4096,1096,3305.303,11542.4,3631.86,0.0396
mixed,128,3,0.0234,4.0,16,4096,2048,8192,2192,6267.439,22798.722,6925.101,0.0398
mixed,128,3,0.0234,4.0,16,4096,4096,16384,4384,12319.387,45581.19,13640.346,0.0397
mixed,128,3,0.0234,4.0,16,8192,128,512,137,782.3,1814.715,838.461,0.0544
mixed,128,3,0.0234,4.0,16,8192,256,1024,274,1143.325,3201.494,1248.32,0.051
mixed,128,3,0.0234,4.0,16,8192,512,2048,548,1903.994,6014.16,2065.243,0.0392
mixed,128,3,0.0234,4.0,16,8192,1024,4096,1096,3401.846,11616.096,3714.551,0.0381
mixed,128,3,0.0234,4.0,16,8192,2048,8192,2192,6383.919,22869.279,7042.413,0.0399
mixed,128,3,0.0234,4.0,16,8192,4096,16384,4384,12366.014,45203.782,13688.47,0.0403
mixed,128,3,0.0234,4.0,32,0,128,512,137,593.31,1625.37,643.389,0.0485
mixed,128,3,0.0234,4.0,32,0,256,1024,274,952.702,3010.36,1054.972,0.0497
mixed,128,3,0.0234,4.0,32,0,512,2048,548,1705.883,5777.484,1878.811,0.0425
mixed,128,3,0.0234,4.0,32,0,1024,4096,1096,3179.801,11379.136,3519.126,0.0414
mixed,128,3,0.0234,4.0,32,0,2048,8192,2192,6252.972,22574.973,6833.067,0.0355
mixed,128,3,0.0234,4.0,32,0,4096,16384,4384,12165.275,45024.513,13415.16,0.038
mixed,128,3,0.0234,4.0,32,512,128,512,137,641.662,1670.233,691.389,0.0483
mixed,128,3,0.0234,4.0,32,512,256,1024,274,999.325,3051.958,1096.926,0.0475
mixed,128,3,0.0234,4.0,32,512,512,2048,548,1762.394,5845.389,1930.425,0.0412
mixed,128,3,0.0234,4.0,32,512,1024,4096,1096,3248.117,11463.231,3536.948,0.0352
mixed,128,3,0.0234,4.0,32,512,2048,8192,2192,6247.245,22634.109,6873.484,0.0382
mixed,128,3,0.0234,4.0,32,512,4096,16384,4384,12222.267,45052.437,13579.926,0.0414
mixed,128,3,0.0234,4.0,32,1024,128,512,137,657.024,1689.56,702.621,0.0442
mixed,128,3,0.0234,4.0,32,1024,256,1024,274,1008.063,3058.136,1122.013,0.0556
mixed,128,3,0.0234,4.0,32,1024,512,2048,548,1772.378,5885.87,1932.344,0.0389
mixed,128,3,0.0234,4.0,32,1024,1024,4096,1096,3273.815,11497.084,3602.102,0.0399
mixed,128,3,0.0234,4.0,32,1024,2048,8192,2192,6296.492,22660.637,6896.394,0.0367
mixed,128,3,0.0234,4.0,32,1024,4096,16384,4384,12225.496,45137.238,13650.423,0.0433
mixed,128,3,0.0234,4.0,32,2048,128,512,137,747.229,1781.789,796.606,0.0477
mixed,128,3,0.0234,4.0,32,2048,256,1024,274,1100.765,3157.974,1205.597,0.051
mixed,128,3,0.0234,4.0,32,2048,512,2048,548,1863.226,5984.687,2018.905,0.0378
mixed,128,3,0.0234,4.0,32,2048,1024,4096,1096,3346.487,11525.213,3665.495,0.039
mixed,128,3,0.0234,4.0,32,2048,2048,8192,2192,6382.478,22734.139,6986.729,0.037
mixed,128,3,0.0234,4.0,32,2048,4096,16384,4384,12324.503,45196.015,13657.559,0.0406
mixed,128,3,0.0234,4.0,32,4096,128,512,137,823.709,1855.961,874.173,0.0489
mixed,128,3,0.0234,4.0,32,4096,256,1024,274,1171.068,3224.534,1285.116,0.0555
mixed,128,3,0.0234,4.0,32,4096,512,2048,548,1943.449,6014.124,2102.839,0.0392
mixed,128,3,0.0234,4.0,32,4096,1024,4096,1096,3419.636,11605.499,3760.308,0.0416
mixed,128,3,0.0234,4.0,32,4096,2048,8192,2192,6428.395,22917.59,7056.204,0.0381
mixed,128,3,0.0234,4.0,32,4096,4096,16384,4384,12401.433,45254.093,13727.602,0.0404
mixed,128,3,0.0234,4.0,32,8192,128,512,137,964.894,2002.361,1012.828,0.0462
mixed,128,3,0.0234,4.0,32,8192,256,1024,274,1314.429,3379.923,1428.061,0.055
mixed,128,3,0.0234,4.0,32,8192,512,2048,548,2088.856,6190.028,2247.577,0.0387
mixed,128,3,0.0234,4.0,32,8192,1024,4096,1096,3570.9,11753.625,3893.395,0.0394
mixed,128,3,0.0234,4.0,32,8192,2048,8192,2192,6557.704,23083.415,7229.736,0.0407
mixed,128,3,0.0234,4.0,32,8192,4096,16384,4384,12553.302,45396.779,13848.434,0.0394
mixed,128,3,0.0234,4.0,64,0,128,512,137,595.295,1628.762,642.142,0.0453
mixed,128,3,0.0234,4.0,64,0,256,1024,274,948.475,3015.063,1057.917,0.053
mixed,128,3,0.0234,4.0,64,0,512,2048,548,1721.785,5792.045,1878.521,0.0385
mixed,128,3,0.0234,4.0,64,0,1024,4096,1096,3196.853,11420.922,3527.316,0.0402
mixed,128,3,0.0234,4.0,64,0,2048,8192,2192,6230.955,22589.781,6834.473,0.0369
mixed,128,3,0.0234,4.0,64,0,4096,16384,4384,12257.974,45033.959,13485.396,0.0374
mixed,128,3,0.0234,4.0,64,512,128,512,137,724.381,1752.888,774.335,0.0486
mixed,128,3,0.0234,4.0,64,512,256,1024,274,1083.389,3136.888,1193.245,0.0535
mixed,128,3,0.0234,4.0,64,512,512,2048,548,1839.162,5945.194,2003.255,0.04
mixed,128,3,0.0234,4.0,64,512,1024,4096,1096,3326.837,11514.039,3668.47,0.0417
mixed,128,3,0.0234,4.0,64,512,2048,8192,2192,6361.769,22706.739,6987.56,0.0383
mixed,128,3,0.0234,4.0,64,512,4096,16384,4384,12308.786,45163.719,13685.714,0.0419
mixed,128,3,0.0234,4.0,64,1024,128,512,137,744.924,1773.464,792.925,0.0467
mixed,128,3,0.0234,4.0,64,1024,256,1024,274,1104.413,3161.62,1210.013,0.0513
mixed,128,3,0.0234,4.0,64,1024,512,2048,548,1859.675,5939.403,2026.586,0.0409
mixed,128,3,0.0234,4.0,64,1024,1024,4096,1096,3369.43,11540.151,3677.267,0.0377
mixed,128,3,0.0234,4.0,64,1024,2048,8192,2192,6397.032,22882.321,6993.03,0.0362
mixed,128,3,0.0234,4.0,64,1024,4096,16384,4384,12339.38,45210.533,13640.497,0.0396
mixed,128,3,0.0234,4.0,64,2048,128,512,137,825.919,1847.354,873.916,0.047
mixed,128,3,0.0234,4.0,64,2048,256,1024,274,1180.571,3230.833,1288.028,0.0524
mixed,128,3,0.0234,4.0,64,2048,512,2048,548,1938.168,6058.062,2104.024,0.0403
mixed,128,3,0.0234,4.0,64,2048,1024,4096,1096,3432.82,11606.68,3769.554,0.0412
mixed,128,3,0.0234,4.0,64,2048,2048,8192,2192,6503.369,22810.415,7067.656,0.0346
mixed,128,3,0.0234,4.0,64,2048,4096,16384,4384,12401.298,45258.045,13709.677,0.0398
mixed,128,3,0.0234,4.0,64,4096,128,512,137,970.717,1996.248,1020.667,0.0487
mixed,128,3,0.0234,4.0,64,4096,256,1024,274,1324.702,3405.424,1427.035,0.0492
mixed,128,3,0.0234,4.0,64,4096,512,2048,548,2099.739,6182.025,2258.776,0.039
mixed,128,3,0.0234,4.0,64,4096,1024,4096,1096,3573.939,11745.812,3916.178,0.0419
mixed,128,3,0.0234,4.0,64,4096,2048,8192,2192,6594.312,22963.534,7219.814,0.0382
mixed,128,3,0.0234,4.0,64,4096,4096,16384,4384,12559.508,45406.942,13795.853,0.0376
mixed,128,3,0.0234,4.0,64,8192,128,512,137,1214.876,2245.783,1267.26,0.0508
mixed,128,3,0.0234,4.0,64,8192,256,1024,274,1574.747,3638.9,1682.17,0.052
mixed,128,3,0.0234,4.0,64,8192,512,2048,548,2324.887,6442.859,2503.766,0.0434
mixed,128,3,0.0234,4.0,64,8192,1024,4096,1096,3844.209,12003.635,4152.975,0.0378
mixed,128,3,0.0234,4.0,64,8192,2048,8192,2192,6863.015,23225.836,7475.814,0.0375
mixed,128,3,0.0234,4.0,64,8192,4096,16384,4384,12861.523,45666.783,14106.156,0.0379
mixed,128,3,0.0234,4.0,128,0,128,512,137,603.645,1643.642,659.356,0.0536
mixed,128,3,0.0234,4.0,128,0,256,1024,274,961.82,3041.655,1067.901,0.051
mixed,128,3,0.0234,4.0,128,0,512,2048,548,1739.511,5805.513,1896.921,0.0387
mixed,128,3,0.0234,4.0,128,0,1024,4096,1096,3213.204,11407.891,3520.02,0.0374
mixed,128,3,0.0234,4.0,128,0,2048,8192,2192,6289.35,22621.74,6823.592,0.0327
mixed,128,3,0.0234,4.0,128,0,4096,16384,4384,12192.307,45058.394,13494.86,0.0396
mixed,128,3,0.0234,4.0,128,512,128,512,137,815.485,1852.569,866.044,0.0488
mixed,128,3,0.0234,4.0,128,512,256,1024,274,1174.844,3221.556,1279.58,0.0512
mixed,128,3,0.0234,4.0,128,512,512,2048,548,1932.377,6081.64,2103.191,0.0412
mixed,128,3,0.0234,4.0,128,512,1024,4096,1096,3424.018,11673.429,3738.768,0.0382
mixed,128,3,0.0234,4.0,128,512,2048,8192,2192,6456.746,22826.379,7071.077,0.0375
mixed,128,3,0.0234,4.0,128,512,4096,16384,4384,12397.742,45277.269,13708.395,0.0399
mixed,128,3,0.0234,4.0,128,1024,128,512,137,888.924,1916.47,937.918,0.0477
mixed,128,3,0.0234,4.0,128,1024,256,1024,274,1240.219,3306.484,1349.34,0.0528
mixed,128,3,0.0234,4.0,128,1024,512,2048,548,2014.362,6122.664,2171.769,0.0383
mixed,128,3,0.0234,4.0,128,1024,1024,4096,1096,3502.002,11673.489,3811.377,0.0379
mixed,128,3,0.0234,4.0,128,1024,2048,8192,2192,6492.87,22878.697,7220.197,0.0444
mixed,128,3,0.0234,4.0,128,1024,4096,16384,4384,12468.85,45299.252,13790.253,0.0402
mixed,128,3,0.0234,4.0,128,2048,128,512,137,1035.484,2075.16,1084.186,0.0468
mixed,128,3,0.0234,4.0,128,2048,256,1024,274,1390.94,3438.966,1499.675,0.0531
mixed,128,3,0.0234,4.0,128,2048,512,2048,548,2179.511,6270.153,2315.988,0.0334
mixed,128,3,0.0234,4.0,128,2048,1024,4096,1096,3631.762,11870.353,3969.616,0.041
mixed,128,3,0.0234,4.0,128,2048,2048,8192,2192,6692.805,23017.352,7294.177,0.0368
mixed,128,3,0.0234,4.0,128,2048,4096,16384,4384,12621.745,45482.127,13940.972,0.0401
mixed,128,3,0.0234,4.0,128,4096,128,512,137,1318.876,2345.881,1368.569,0.0484
mixed,128,3,0.0234,4.0,128,4096,256,1024,274,1672.955,3722.802,1782.492,0.0534
mixed,128,3,0.0234,4.0,128,4096,512,2048,548,2439.382,6566.408,2600.886,0.0391
mixed,128,3,0.0234,4.0,128,4096,1024,4096,1096,3907.633,12110.769,4247.664,0.0415
mixed,128,3,0.0234,4.0,128,4096,2048,8192,2192,6956.293,23308.546,7589.889,0.0387
mixed,128,3,0.0234,4.0,128,4096,4096,16384,4384,12904.751,45771.855,14212.901,0.0398
mixed,128,3,0.0234,4.0,128,8192,128,512,137,1876.922,2926.069,1929.977,0.0506
mixed,128,3,0.0234,4.0,128,8192,256,1024,274,2233.879,4296.08,2339.062,0.051
mixed,128,3,0.0234,4.0,128,8192,512,2048,548,3003.188,7072.357,3159.635,0.0384
mixed,128,3,0.0234,4.0,128,8192,1024,4096,1096,4499.662,12668.265,4793.196,0.0359
mixed,128,3,0.0234,4.0,128,8192,2048,8192,2192,7516.902,23866.435,8142.558,0.0383
mixed,128,3,0.0234,4.0,128,8192,4096,16384,4384,13471.596,46333.672,14755.972,0.0391
mixed,128,3,0.0234,4.0,256,0,128,512,137,869.339,1888.761,922.908,0.0525
mixed,128,3,0.0234,4.0,256,0,256,1024,274,1225.117,3293.875,1337.244,0.0542
mixed,128,3,0.0234,4.0,256,0,512,2048,548,1986.455,6094.729,2152.152,0.0403
mixed,128,3,0.0234,4.0,256,0,1024,4096,1096,3480.912,11721.936,3795.537,0.0382
mixed,128,3,0.0234,4.0,256,0,2048,8192,2192,6547.236,22855.491,7135.745,0.0361
mixed,128,3,0.0234,4.0,256,0,4096,16384,4384,12461.423,45308.844,13761.253,0.0396
mixed,128,3,0.0234,4.0,256,512,128,512,137,1016.669,2046.527,1070.014,0.0518
mixed,128,3,0.0234,4.0,256,512,256,1024,274,1364.857,3420.467,1483.865,0.0579
mixed,128,3,0.0234,4.0,256,512,512,2048,548,2141.366,6205.221,2306.966,0.0407
mixed,128,3,0.0234,4.0,256,512,1024,4096,1096,3608.02,11846.898,3925.264,0.0385
mixed,128,3,0.0234,4.0,256,512,2048,8192,2192,6657.444,23007.173,7256.545,0.0366
mixed,128,3,0.0234,4.0,256,512,4096,16384,4384,12596.878,45445.417,13920.618,0.0403
mixed,128,3,0.0234,4.0,256,1024,128,512,137,1157.147,2189.015,1214.331,0.0554
mixed,128,3,0.0234,4.0,256,1024,256,1024,274,1517.753,3562.449,1621.817,0.0509
mixed,128,3,0.0234,4.0,256,1024,512,2048,548,2281.559,6377.894,2438.902,0.0384
mixed,128,3,0.0234,4.0,256,1024,1024,4096,1096,3759.281,12043.533,4090.735,0.04
mixed,128,3,0.0234,4.0,256,1024,2048,8192,2192,6787.132,23143.678,7397.827,0.0373
mixed,128,3,0.0234,4.0,256,1024,4096,16384,4384,12735.019,45625.124,14107.045,0.0417
mixed,128,3,0.0234,4.0,256,2048,128,512,137,1445.436,2472.341,1496.762,0.05
mixed,128,3,0.0234,4.0,256,2048,256,1024,274,1796.727,3857.776,1906.873,0.0534
mixed,128,3,0.0234,4.0,256,2048,512,2048,548,2570.483,6669.38,2727.285,0.0383
mixed,128,3,0.0234,4.0,256,2048,1024,4096,1096,4052.4,12224.621,4378.187,0.0399
mixed,128,3,0.0234,4.0,256,2048,2048,8192,2192,7095.973,23570.336,7704.898,0.037
mixed,128,3,0.0234,4.0,256,2048,4096,16384,4384,13029.48,45886.789,14368.774,0.0408
mixed,128,3,0.0234,4.0,256,4096,128,512,137,2004.982,3031.508,2055.768,0.0495
