layer_name,input,kv_cache,tp_size,latency(ns)
post_layernorm,1312,0,4,372353
gate_proj,1312,0,4,443121
up_proj,1312,0,4,439745
act_fn,1312,0,4,83456
down_proj,1312,0,4,497426
final_layernorm,1312,0,4,372433
lm_head,1312,0,4,3576079
embedding,1313,0,4,76512
input_layernorm,1313,0,4,372385
q_proj,1313,0,4,137407
k_proj,1313,0,4,53137
v_proj,1313,0,4,52800
rope,1313,0,4,88608
o_proj,1313,0,4,134368
post_layernorm,1313,0,4,373105
gate_proj,1313,0,4,442337
up_proj,1313,0,4,440465
act_fn,1313,0,4,83536
down_proj,1313,0,4,496498
final_layernorm,1313,0,4,372368
lm_head,1313,0,4,3577181
embedding,1314,0,4,76688
input_layernorm,1314,0,4,372754
q_proj,1314,0,4,136832
k_proj,1314,0,4,53008
v_proj,1314,0,4,52975
rope,1314,0,4,88193
o_proj,1314,0,4,133808
post_layernorm,1314,0,4,372752
gate_proj,1314,0,4,440898
up_proj,1314,0,4,437730
act_fn,1314,0,4,83456
down_proj,1314,0,4,494801
final_layernorm,1314,0,4,372770
lm_head,1314,0,4,3567181
embedding,1315,0,4,88800
input_layernorm,1315,0,4,386464
q_proj,1315,0,4,164224
k_proj,1315,0,4,63473
v_proj,1315,0,4,63584
rope,1315,0,4,102815
o_proj,1315,0,4,160912
post_layernorm,1315,0,4,386304
gate_proj,1315,0,4,531553
up_proj,1315,0,4,528177
act_fn,1315,0,4,83696
down_proj,1315,0,4,587794
final_layernorm,1315,0,4,386850
lm_head,1315,0,4,4276080
embedding,1316,0,4,77216
input_layernorm,1316,0,4,374129
q_proj,1316,0,4,136752
k_proj,1316,0,4,53183
v_proj,1316,0,4,53376
rope,1316,0,4,89520
o_proj,1316,0,4,134480
post_layernorm,1316,0,4,374160
gate_proj,1316,0,4,439970
up_proj,1316,0,4,437488
act_fn,1316,0,4,83873
down_proj,1316,0,4,495762
final_layernorm,1316,0,4,373760
lm_head,1316,0,4,3547213
embedding,1317,0,4,78640
input_layernorm,1317,0,4,374785
q_proj,1317,0,4,140976
k_proj,1317,0,4,54624
v_proj,1317,0,4,54736
rope,1317,0,4,91184
o_proj,1317,0,4,137728
post_layernorm,1317,0,4,375073
gate_proj,1317,0,4,454162
up_proj,1317,0,4,451121
act_fn,1317,0,4,83632
down_proj,1317,0,4,510161
final_layernorm,1317,0,4,374930
lm_head,1317,0,4,3663468
embedding,1318,0,4,76896
input_layernorm,1318,0,4,373490
q_proj,1318,0,4,136800
k_proj,1318,0,4,52816
v_proj,1318,0,4,52816
rope,1318,0,4,88369
o_proj,1318,0,4,133489
post_layernorm,1318,0,4,374177
gate_proj,1318,0,4,439521
up_proj,1318,0,4,437281
act_fn,1318,0,4,83872
down_proj,1318,0,4,493329
final_layernorm,1318,0,4,373663
lm_head,1318,0,4,3563197
embedding,1319,0,4,77248
input_layernorm,1319,0,4,374385
q_proj,1319,0,4,137505
k_proj,1319,0,4,53759
v_proj,1319,0,4,53376
rope,1319,0,4,89216
o_proj,1319,0,4,134304
post_layernorm,1319,0,4,374834
gate_proj,1319,0,4,442992
up_proj,1319,0,4,439362
act_fn,1319,0,4,83952
down_proj,1319,0,4,497730
final_layernorm,1319,0,4,374497
lm_head,1319,0,4,3577628
embedding,1320,0,4,76352
input_layernorm,1320,0,4,373537
q_proj,1320,0,4,136145
k_proj,1320,0,4,52607
v_proj,1320,0,4,52736
rope,1320,0,4,88735
o_proj,1320,0,4,133232
post_layernorm,1320,0,4,373712
gate_proj,1320,0,4,439233
up_proj,1320,0,4,435650
act_fn,1320,0,4,84224
down_proj,1320,0,4,493617
final_layernorm,1320,0,4,373841
lm_head,1320,0,4,3547580
embedding,1321,0,4,76512
input_layernorm,1321,0,4,374209
q_proj,1321,0,4,136880
k_proj,1321,0,4,52800
v_proj,1321,0,4,52784
rope,1321,0,4,88577
o_proj,1321,0,4,133728
post_layernorm,1321,0,4,374752
gate_proj,1321,0,4,438178
up_proj,1321,0,4,435570
act_fn,1321,0,4,84128
down_proj,1321,0,4,492658
final_layernorm,1321,0,4,374721
lm_head,1321,0,4,3539915
embedding,1322,0,4,78208
input_layernorm,1322,0,4,375680
q_proj,1322,0,4,140032
k_proj,1322,0,4,54880
v_proj,1322,0,4,54417
rope,1322,0,4,90336
o_proj,1322,0,4,137520
post_layernorm,1322,0,4,376640
gate_proj,1322,0,4,447265
up_proj,1322,0,4,446225
act_fn,1322,0,4,84528
down_proj,1322,0,4,504642
final_layernorm,1322,0,4,376402
lm_head,1322,0,4,3631580
embedding,1323,0,4,76384
input_layernorm,1323,0,4,374911
q_proj,1323,0,4,136688
k_proj,1323,0,4,52800
v_proj,1323,0,4,52544
rope,1323,0,4,88642
o_proj,1323,0,4,133392
post_layernorm,1323,0,4,375776
gate_proj,1323,0,4,439745
up_proj,1323,0,4,436225
act_fn,1323,0,4,84592
down_proj,1323,0,4,493249
final_layernorm,1323,0,4,375218
lm_head,1323,0,4,3555979
embedding,1324,0,4,78608
input_layernorm,1324,0,4,376818
q_proj,1324,0,4,140640
k_proj,1324,0,4,54624
v_proj,1324,0,4,54640
rope,1324,0,4,91423
o_proj,1324,0,4,137088
post_layernorm,1324,0,4,376865
gate_proj,1324,0,4,452962
up_proj,1324,0,4,449746
act_fn,1324,0,4,84704
down_proj,1324,0,4,507745
final_layernorm,1324,0,4,377009
lm_head,1324,0,4,3634556
embedding,1325,0,4,84736
input_layernorm,1325,0,4,383648
q_proj,1325,0,4,155537
k_proj,1325,0,4,60000
v_proj,1325,0,4,60176
rope,1325,0,4,99056
o_proj,1325,0,4,151679
post_layernorm,1325,0,4,383616
gate_proj,1325,0,4,501106
up_proj,1325,0,4,498049
act_fn,1325,0,4,84736
down_proj,1325,0,4,557410
final_layernorm,1325,0,4,383888
lm_head,1325,0,4,4026877
embedding,1326,0,4,78097
input_layernorm,1326,0,4,376592
q_proj,1326,0,4,138096
k_proj,1326,0,4,54208
v_proj,1326,0,4,53744
rope,1326,0,4,89713
o_proj,1326,0,4,134784
post_layernorm,1326,0,4,376929
gate_proj,1326,0,4,445489
up_proj,1326,0,4,442017
act_fn,1326,0,4,84864
down_proj,1326,0,4,501105
final_layernorm,1326,0,4,377009
lm_head,1326,0,4,3581371
embedding,1327,0,4,77392
input_layernorm,1327,0,4,376337
q_proj,1327,0,4,138001
k_proj,1327,0,4,53584
v_proj,1327,0,4,53424
rope,1327,0,4,89457
o_proj,1327,0,4,134464
post_layernorm,1327,0,4,376433
gate_proj,1327,0,4,442993
up_proj,1327,0,4,439731
act_fn,1327,0,4,84672
down_proj,1327,0,4,496849
final_layernorm,1327,0,4,376562
lm_head,1327,0,4,3579882
embedding,1328,0,4,77727
input_layernorm,1328,0,4,376512
q_proj,1328,0,4,137664
k_proj,1328,0,4,53360
v_proj,1328,0,4,53472
rope,1328,0,4,89712
o_proj,1328,0,4,134592
post_layernorm,1328,0,4,376738
gate_proj,1328,0,4,442736
up_proj,1328,0,4,439841
act_fn,1328,0,4,84929
down_proj,1328,0,4,497713
final_layernorm,1328,0,4,376706
lm_head,1328,0,4,3575466
embedding,1329,0,4,77969
input_layernorm,1329,0,4,376753
q_proj,1329,0,4,137600
k_proj,1329,0,4,53184
v_proj,1329,0,4,53295
rope,1329,0,4,89616
o_proj,1329,0,4,134384
post_layernorm,1329,0,4,376834
gate_proj,1329,0,4,443169
up_proj,1329,0,4,440049
act_fn,1329,0,4,85009
down_proj,1329,0,4,497842
final_layernorm,1329,0,4,377424
lm_head,1329,0,4,3579227
embedding,1330,0,4,78176
input_layernorm,1330,0,4,377455
q_proj,1330,0,4,138064
k_proj,1330,0,4,53392
v_proj,1330,0,4,53520
rope,1330,0,4,89344
o_proj,1330,0,4,134944
post_layernorm,1330,0,4,377376
gate_proj,1330,0,4,444289
up_proj,1330,0,4,441073
act_fn,1330,0,4,84864
down_proj,1330,0,4,499569
final_layernorm,1330,0,4,377553
lm_head,1330,0,4,3581962
embedding,1331,0,4,77776
input_layernorm,1331,0,4,377200
q_proj,1331,0,4,137537
k_proj,1331,0,4,53312
v_proj,1331,0,4,53248
rope,1331,0,4,89552
o_proj,1331,0,4,134497
post_layernorm,1331,0,4,377168
gate_proj,1331,0,4,443984
up_proj,1331,0,4,440369
act_fn,1331,0,4,85087
down_proj,1331,0,4,498241
final_layernorm,1331,0,4,377521
lm_head,1331,0,4,3580282
embedding,1332,0,4,78240
input_layernorm,1332,0,4,378065
q_proj,1332,0,4,137616
k_proj,1332,0,4,53295
v_proj,1332,0,4,53312
rope,1332,0,4,90191
o_proj,1332,0,4,135152
post_layernorm,1332,0,4,378546
gate_proj,1332,0,4,443809
up_proj,1332,0,4,441153
act_fn,1332,0,4,85168
down_proj,1332,0,4,499553
final_layernorm,1332,0,4,377922
lm_head,1332,0,4,3584634
embedding,1333,0,4,77600
input_layernorm,1333,0,4,377663
q_proj,1333,0,4,138032
k_proj,1333,0,4,53071
v_proj,1333,0,4,53183
rope,1333,0,4,89584
o_proj,1333,0,4,134176
post_layernorm,1333,0,4,378289
gate_proj,1333,0,4,443217
up_proj,1333,0,4,440209
act_fn,1333,0,4,85456
down_proj,1333,0,4,500257
final_layernorm,1333,0,4,377952
lm_head,1333,0,4,3586186
embedding,1334,0,4,78400
input_layernorm,1334,0,4,378529
q_proj,1334,0,4,138224
k_proj,1334,0,4,53408
v_proj,1334,0,4,53328
rope,1334,0,4,89967
o_proj,1334,0,4,135072
post_layernorm,1334,0,4,379105
gate_proj,1334,0,4,447410
up_proj,1334,0,4,444401
act_fn,1334,0,4,85248
down_proj,1334,0,4,501026
final_layernorm,1334,0,4,379057
lm_head,1334,0,4,3613994
embedding,1335,0,4,79568
input_layernorm,1335,0,4,380081
q_proj,1335,0,4,141216
k_proj,1335,0,4,55104
v_proj,1335,0,4,54288
rope,1335,0,4,91231
o_proj,1335,0,4,137664
post_layernorm,1335,0,4,379808
gate_proj,1335,0,4,450865
up_proj,1335,0,4,447937
act_fn,1335,0,4,85280
down_proj,1335,0,4,506689
final_layernorm,1335,0,4,379536
lm_head,1335,0,4,3637738
embedding,1336,0,4,78368
input_layernorm,1336,0,4,378641
q_proj,1336,0,4,138720
k_proj,1336,0,4,53632
v_proj,1336,0,4,53568
rope,1336,0,4,90289
o_proj,1336,0,4,135728
post_layernorm,1336,0,4,378882
gate_proj,1336,0,4,449042
up_proj,1336,0,4,446033
act_fn,1336,0,4,85376
down_proj,1336,0,4,503425
final_layernorm,1336,0,4,379169
lm_head,1336,0,4,3604730
embedding,1337,0,4,78832
input_layernorm,1337,0,4,379377
q_proj,1337,0,4,139040
k_proj,1337,0,4,54032
v_proj,1337,0,4,53824
rope,1337,0,4,90560
o_proj,1337,0,4,135568
post_layernorm,1337,0,4,379889
gate_proj,1337,0,4,448097
up_proj,1337,0,4,444833
act_fn,1337,0,4,85520
down_proj,1337,0,4,502769
final_layernorm,1337,0,4,379440
lm_head,1337,0,4,3592409
embedding,1338,0,4,78224
input_layernorm,1338,0,4,379120
q_proj,1338,0,4,138080
k_proj,1338,0,4,53248
v_proj,1338,0,4,53295
rope,1338,0,4,89743
o_proj,1338,0,4,134800
post_layernorm,1338,0,4,379680
gate_proj,1338,0,4,445041
up_proj,1338,0,4,441873
act_fn,1338,0,4,85696
down_proj,1338,0,4,498721
final_layernorm,1338,0,4,379297
lm_head,1338,0,4,3589913
embedding,1339,0,4,79184
input_layernorm,1339,0,4,380130
q_proj,1339,0,4,140560
k_proj,1339,0,4,54672
v_proj,1339,0,4,54592
rope,1339,0,4,91327
o_proj,1339,0,4,136704
post_layernorm,1339,0,4,380721
gate_proj,1339,0,4,452113
up_proj,1339,0,4,449312
act_fn,1339,0,4,85520
down_proj,1339,0,4,506609
final_layernorm,1339,0,4,380304
lm_head,1339,0,4,3639609
embedding,1340,0,4,78016
input_layernorm,1340,0,4,379762
q_proj,1340,0,4,137760
k_proj,1340,0,4,53312
v_proj,1340,0,4,53152
rope,1340,0,4,90208
o_proj,1340,0,4,134416
post_layernorm,1340,0,4,380080
gate_proj,1340,0,4,442721
up_proj,1340,0,4,440129
act_fn,1340,0,4,85920
down_proj,1340,0,4,497409
final_layernorm,1340,0,4,380417
lm_head,1340,0,4,3583545
embedding,1341,0,4,78688
input_layernorm,1341,0,4,379985
q_proj,1341,0,4,139392
k_proj,1341,0,4,53792
v_proj,1341,0,4,53599
rope,1341,0,4,90350
o_proj,1341,0,4,136176
post_layernorm,1341,0,4,380609
gate_proj,1341,0,4,448977
up_proj,1341,0,4,447136
act_fn,1341,0,4,85744
down_proj,1341,0,4,504704
final_layernorm,1341,0,4,380865
lm_head,1341,0,4,3624296
embedding,1342,0,4,84640
input_layernorm,1342,0,4,386977
q_proj,1342,0,4,152560
k_proj,1342,0,4,58784
v_proj,1342,0,4,59472
rope,1342,0,4,97744
o_proj,1342,0,4,138048
post_layernorm,1342,0,4,382608
gate_proj,1342,0,4,453761
up_proj,1342,0,4,451648
act_fn,1342,0,4,85889
down_proj,1342,0,4,507120
final_layernorm,1342,0,4,381968
lm_head,1342,0,4,3636729
embedding,1343,0,4,79233
input_layernorm,1343,0,4,381041
q_proj,1343,0,4,139632
k_proj,1343,0,4,54112
v_proj,1343,0,4,53823
rope,1343,0,4,91264
o_proj,1343,0,4,136352
post_layernorm,1343,0,4,381520
gate_proj,1343,0,4,450337
up_proj,1343,0,4,446945
act_fn,1343,0,4,86145
down_proj,1343,0,4,505217
final_layernorm,1343,0,4,381810
lm_head,1343,0,4,3643608
embedding,1344,0,4,78944
input_layernorm,1344,0,4,380912
q_proj,1344,0,4,139200
k_proj,1344,0,4,53807
v_proj,1344,0,4,53616
rope,1344,0,4,91776
o_proj,1344,0,4,135840
post_layernorm,1344,0,4,381521
gate_proj,1344,0,4,447601
up_proj,1344,0,4,445121
act_fn,1344,0,4,85632
down_proj,1344,0,4,503937
final_layernorm,1344,0,4,381425
lm_head,1344,0,4,3634871
embedding,1345,0,4,79520
input_layernorm,1345,0,4,381297
q_proj,1345,0,4,139536
k_proj,1345,0,4,54703
v_proj,1345,0,4,54832
rope,1345,0,4,90671
o_proj,1345,0,4,134960
post_layernorm,1345,0,4,382176
gate_proj,1345,0,4,446320
up_proj,1345,0,4,443312
act_fn,1345,0,4,86239
down_proj,1345,0,4,502081
final_layernorm,1345,0,4,382305
lm_head,1345,0,4,3600104
embedding,1346,0,4,81024
input_layernorm,1346,0,4,383025
q_proj,1346,0,4,142528
k_proj,1346,0,4,55024
v_proj,1346,0,4,54448
rope,1346,0,4,91630
o_proj,1346,0,4,137744
post_layernorm,1346,0,4,382865
gate_proj,1346,0,4,451985
up_proj,1346,0,4,448305
act_fn,1346,0,4,86320
down_proj,1346,0,4,506801
final_layernorm,1346,0,4,383040
lm_head,1346,0,4,3647368
embedding,1347,0,4,79056
input_layernorm,1347,0,4,382114
q_proj,1347,0,4,138208
k_proj,1347,0,4,54000
v_proj,1347,0,4,54032
rope,1347,0,4,90544
o_proj,1347,0,4,135072
post_layernorm,1347,0,4,382496
gate_proj,1347,0,4,445297
up_proj,1347,0,4,441793
act_fn,1347,0,4,86400
down_proj,1347,0,4,500048
final_layernorm,1347,0,4,382672
lm_head,1347,0,4,3592183
embedding,1348,0,4,78976
input_layernorm,1348,0,4,382288
q_proj,1348,0,4,137600
k_proj,1348,0,4,53808
v_proj,1348,0,4,54064
rope,1348,0,4,90768
o_proj,1348,0,4,134576
post_layernorm,1348,0,4,382385
gate_proj,1348,0,4,442656
up_proj,1348,0,4,440449
act_fn,1348,0,4,86512
down_proj,1348,0,4,498881
final_layernorm,1348,0,4,383056
lm_head,1348,0,4,3582824
embedding,1349,0,4,79504
input_layernorm,1349,0,4,382912
q_proj,1349,0,4,138848
k_proj,1349,0,4,54128
v_proj,1349,0,4,54064
rope,1349,0,4,91344
o_proj,1349,0,4,136608
post_layernorm,1349,0,4,383120
gate_proj,1349,0,4,450656
up_proj,1349,0,4,447904
act_fn,1349,0,4,86464
down_proj,1349,0,4,504128
final_layernorm,1349,0,4,383264
lm_head,1349,0,4,3645287
embedding,1350,0,4,79456
input_layernorm,1350,0,4,382673
q_proj,1350,0,4,138432
k_proj,1350,0,4,54016
v_proj,1350,0,4,53856
rope,1350,0,4,91056
o_proj,1350,0,4,135200
post_layernorm,1350,0,4,383456
gate_proj,1350,0,4,446017
up_proj,1350,0,4,442913
act_fn,1350,0,4,86256
down_proj,1350,0,4,500688
final_layernorm,1350,0,4,383473
lm_head,1350,0,4,3596455
embedding,1351,0,4,79728
input_layernorm,1351,0,4,383473
q_proj,1351,0,4,139088
k_proj,1351,0,4,54256
v_proj,1351,0,4,54048
rope,1351,0,4,91568
o_proj,1351,0,4,135264
post_layernorm,1351,0,4,383632
gate_proj,1351,0,4,445121
up_proj,1351,0,4,443345
act_fn,1351,0,4,86656
down_proj,1351,0,4,502129
final_layernorm,1351,0,4,383601
lm_head,1351,0,4,3603703
embedding,1352,0,4,79248
input_layernorm,1352,0,4,382753
q_proj,1352,0,4,138224
k_proj,1352,0,4,53711
v_proj,1352,0,4,54016
rope,1352,0,4,91342
o_proj,1352,0,4,135056
post_layernorm,1352,0,4,383584
gate_proj,1352,0,4,444577
up_proj,1352,0,4,442081
act_fn,1352,0,4,86800
down_proj,1352,0,4,499633
final_layernorm,1352,0,4,383279
lm_head,1352,0,4,3598343
embedding,1353,0,4,80639
input_layernorm,1353,0,4,384161
q_proj,1353,0,4,140592
k_proj,1353,0,4,54624
v_proj,1353,0,4,54560
rope,1353,0,4,91951
o_proj,1353,0,4,137793
post_layernorm,1353,0,4,384623
gate_proj,1353,0,4,453984
up_proj,1353,0,4,450785
act_fn,1353,0,4,86815
down_proj,1353,0,4,509584
final_layernorm,1353,0,4,384433
lm_head,1353,0,4,3674375
embedding,1354,0,4,79152
input_layernorm,1354,0,4,383408
q_proj,1354,0,4,138256
k_proj,1354,0,4,53808
v_proj,1354,0,4,53808
rope,1354,0,4,90864
o_proj,1354,0,4,135312
post_layernorm,1354,0,4,384352
gate_proj,1354,0,4,445200
up_proj,1354,0,4,442528
act_fn,1354,0,4,86927
down_proj,1354,0,4,500305
final_layernorm,1354,0,4,384465
lm_head,1354,0,4,3594726
embedding,1355,0,4,79648
input_layernorm,1355,0,4,384353
q_proj,1355,0,4,139664
k_proj,1355,0,4,53952
v_proj,1355,0,4,54656
rope,1355,0,4,91649
o_proj,1355,0,4,136528
post_layernorm,1355,0,4,384881
gate_proj,1355,0,4,449617
up_proj,1355,0,4,446336
act_fn,1355,0,4,87089
down_proj,1355,0,4,504369
final_layernorm,1355,0,4,384945
lm_head,1355,0,4,3626694
embedding,1356,0,4,79744
input_layernorm,1356,0,4,384561
q_proj,1356,0,4,138735
k_proj,1356,0,4,53680
v_proj,1356,0,4,54032
rope,1356,0,4,91776
o_proj,1356,0,4,136192
post_layernorm,1356,0,4,384336
gate_proj,1356,0,4,448385
up_proj,1356,0,4,444449
act_fn,1356,0,4,87120
down_proj,1356,0,4,503360
final_layernorm,1356,0,4,384448
lm_head,1356,0,4,3612246
embedding,1357,0,4,79968
input_layernorm,1357,0,4,384818
q_proj,1357,0,4,138560
k_proj,1357,0,4,54208
v_proj,1357,0,4,54144
rope,1357,0,4,91104
o_proj,1357,0,4,135584
post_layernorm,1357,0,4,384882
gate_proj,1357,0,4,445312
up_proj,1357,0,4,442288
act_fn,1357,0,4,87280
down_proj,1357,0,4,500849
final_layernorm,1357,0,4,385056
lm_head,1357,0,4,3596486
embedding,1358,0,4,80592
input_layernorm,1358,0,4,385026
q_proj,1358,0,4,138719
k_proj,1358,0,4,54272
v_proj,1358,0,4,53937
rope,1358,0,4,91264
o_proj,1358,0,4,135616
post_layernorm,1358,0,4,385808
gate_proj,1358,0,4,446401
up_proj,1358,0,4,442465
act_fn,1358,0,4,87312
down_proj,1358,0,4,501217
final_layernorm,1358,0,4,385551
lm_head,1358,0,4,3601990
embedding,1359,0,4,80448
input_layernorm,1359,0,4,385520
q_proj,1359,0,4,139567
k_proj,1359,0,4,54432
v_proj,1359,0,4,54608
rope,1359,0,4,91536
o_proj,1359,0,4,135584
post_layernorm,1359,0,4,385920
gate_proj,1359,0,4,447281
up_proj,1359,0,4,443184
act_fn,1359,0,4,87247
down_proj,1359,0,4,502896
final_layernorm,1359,0,4,385935
lm_head,1359,0,4,3598310
embedding,1360,0,4,81376
input_layernorm,1360,0,4,386464
q_proj,1360,0,4,139776
k_proj,1360,0,4,54544
v_proj,1360,0,4,55024
rope,1360,0,4,92689
o_proj,1360,0,4,136080
post_layernorm,1360,0,4,386370
gate_proj,1360,0,4,452353
up_proj,1360,0,4,449233
act_fn,1360,0,4,87393
down_proj,1360,0,4,507761
final_layernorm,1360,0,4,386288
lm_head,1360,0,4,3644294
embedding,1361,0,4,79488
input_layernorm,1361,0,4,385249
q_proj,1361,0,4,138224
k_proj,1361,0,4,53632
v_proj,1361,0,4,53615
rope,1361,0,4,91328
o_proj,1361,0,4,134352
post_layernorm,1361,0,4,385825
gate_proj,1361,0,4,444033
up_proj,1361,0,4,440912
act_fn,1361,0,4,87520
down_proj,1361,0,4,498960
final_layernorm,1361,0,4,385538
lm_head,1361,0,4,3590837
embedding,1362,0,4,79760
input_layernorm,1362,0,4,386001
q_proj,1362,0,4,138704
k_proj,1362,0,4,53793
v_proj,1362,0,4,53712
rope,1362,0,4,91553
o_proj,1362,0,4,135344
post_layernorm,1362,0,4,386319
gate_proj,1362,0,4,446769
up_proj,1362,0,4,443585
act_fn,1362,0,4,87455
down_proj,1362,0,4,502321
final_layernorm,1362,0,4,386193
lm_head,1362,0,4,3599942
embedding,1363,0,4,80720
input_layernorm,1363,0,4,386944
q_proj,1363,0,4,141120
k_proj,1363,0,4,54863
v_proj,1363,0,4,54768
rope,1363,0,4,92672
o_proj,1363,0,4,137216
post_layernorm,1363,0,4,387186
gate_proj,1363,0,4,452944
up_proj,1363,0,4,448737
act_fn,1363,0,4,87312
down_proj,1363,0,4,507279
final_layernorm,1363,0,4,387200
lm_head,1363,0,4,3652982
embedding,1364,0,4,80880
input_layernorm,1364,0,4,386513
q_proj,1364,0,4,139488
k_proj,1364,0,4,54256
v_proj,1364,0,4,54256
rope,1364,0,4,92480
o_proj,1364,0,4,136176
post_layernorm,1364,0,4,386992
gate_proj,1364,0,4,449408
up_proj,1364,0,4,446593
act_fn,1364,0,4,87536
down_proj,1364,0,4,503089
final_layernorm,1364,0,4,386803
lm_head,1364,0,4,3634789
embedding,1365,0,4,80592
input_layernorm,1365,0,4,386527
q_proj,1365,0,4,138880
k_proj,1365,0,4,54016
v_proj,1365,0,4,54127
rope,1365,0,4,91600
o_proj,1365,0,4,135280
post_layernorm,1365,0,4,386640
gate_proj,1365,0,4,447921
up_proj,1365,0,4,444144
act_fn,1365,0,4,87648
down_proj,1365,0,4,503185
final_layernorm,1365,0,4,386754
lm_head,1365,0,4,3615765
embedding,1366,0,4,81696
input_layernorm,1366,0,4,387568
q_proj,1366,0,4,141536
k_proj,1366,0,4,55408
v_proj,1366,0,4,54944
rope,1366,0,4,92368
o_proj,1366,0,4,136960
post_layernorm,1366,0,4,388258
gate_proj,1366,0,4,452705
up_proj,1366,0,4,452001
act_fn,1366,0,4,87456
down_proj,1366,0,4,509808
final_layernorm,1366,0,4,387632
lm_head,1366,0,4,3681365
embedding,1367,0,4,81055
input_layernorm,1367,0,4,386976
q_proj,1367,0,4,140336
k_proj,1367,0,4,54655
v_proj,1367,0,4,54496
rope,1367,0,4,91856
o_proj,1367,0,4,137104
post_layernorm,1367,0,4,388208
gate_proj,1367,0,4,452672
up_proj,1367,0,4,448545
act_fn,1367,0,4,87521
down_proj,1367,0,4,505888
final_layernorm,1367,0,4,387777
lm_head,1367,0,4,3648821
embedding,1368,0,4,80176
input_layernorm,1368,0,4,386607
q_proj,1368,0,4,138016
k_proj,1368,0,4,53840
v_proj,1368,0,4,53632
rope,1368,0,4,91649
o_proj,1368,0,4,134848
post_layernorm,1368,0,4,386959
gate_proj,1368,0,4,444368
up_proj,1368,0,4,441105
act_fn,1368,0,4,87600
down_proj,1368,0,4,498177
final_layernorm,1368,0,4,387057
lm_head,1368,0,4,3589829
embedding,1369,0,4,81216
input_layernorm,1369,0,4,387296
q_proj,1369,0,4,139776
k_proj,1369,0,4,54624
v_proj,1369,0,4,54512
rope,1369,0,4,92223
o_proj,1369,0,4,136592
post_layernorm,1369,0,4,388495
gate_proj,1369,0,4,449729
up_proj,1369,0,4,446384
act_fn,1369,0,4,87632
down_proj,1369,0,4,504176
final_layernorm,1369,0,4,388673
lm_head,1369,0,4,3631620
embedding,1370,0,4,81600
input_layernorm,1370,0,4,388159
