layer_name,input,kv_cache,tp_size,latency(ns)
input_layernorm,3910,0,4,1074078
q_proj,3910,0,4,373471
k_proj,3910,0,4,109360
v_proj,3910,0,4,108255
rope,3910,0,4,244608
o_proj,3910,0,4,387631
post_layernorm,3910,0,4,1076750
gate_proj,3910,0,4,1310782
up_proj,3910,0,4,1302589
act_fn,3910,0,4,248655
down_proj,3910,0,4,1366029
final_layernorm,3910,0,4,1074367
lm_head,3910,0,4,10213115
embedding,3911,0,4,231008
input_layernorm,3911,0,4,1073804
q_proj,3911,0,4,373823
k_proj,3911,0,4,108960
v_proj,3911,0,4,107935
rope,3911,0,4,244861
o_proj,3911,0,4,387375
post_layernorm,3911,0,4,1077054
gate_proj,3911,0,4,1326765
up_proj,3911,0,4,1327149
act_fn,3911,0,4,248383
down_proj,3911,0,4,1394621
final_layernorm,3911,0,4,1077180
lm_head,3911,0,4,10360427
embedding,3912,0,4,232047
input_layernorm,3912,0,4,1074190
q_proj,3912,0,4,373743
k_proj,3912,0,4,109168
v_proj,3912,0,4,108256
rope,3912,0,4,245214
o_proj,3912,0,4,393903
post_layernorm,3912,0,4,1080286
gate_proj,3912,0,4,1345181
up_proj,3912,0,4,1348349
act_fn,3912,0,4,248511
down_proj,3912,0,4,1403325
final_layernorm,3912,0,4,1076494
lm_head,3912,0,4,10330747
embedding,3913,0,4,231263
input_layernorm,3913,0,4,1074973
q_proj,3913,0,4,374878
k_proj,3913,0,4,109167
v_proj,3913,0,4,108112
rope,3913,0,4,245184
o_proj,3913,0,4,395183
post_layernorm,3913,0,4,1080126
gate_proj,3913,0,4,1348045
up_proj,3913,0,4,1332941
act_fn,3913,0,4,248687
down_proj,3913,0,4,1383885
final_layernorm,3913,0,4,1075757
lm_head,3913,0,4,10283563
embedding,3914,0,4,230176
input_layernorm,3914,0,4,1074750
q_proj,3914,0,4,373343
k_proj,3914,0,4,109040
v_proj,3914,0,4,108062
rope,3914,0,4,244175
o_proj,3914,0,4,389167
post_layernorm,3914,0,4,1079229
gate_proj,3914,0,4,1327053
up_proj,3914,0,4,1325998
act_fn,3914,0,4,248543
down_proj,3914,0,4,1392989
final_layernorm,3914,0,4,1077406
lm_head,3914,0,4,10283371
embedding,3915,0,4,230527
input_layernorm,3915,0,4,1074990
q_proj,3915,0,4,373551
k_proj,3915,0,4,108719
v_proj,3915,0,4,107552
rope,3915,0,4,244592
o_proj,3915,0,4,384607
post_layernorm,3915,0,4,1077662
gate_proj,3915,0,4,1313613
up_proj,3915,0,4,1317230
act_fn,3915,0,4,248815
down_proj,3915,0,4,1380493
final_layernorm,3915,0,4,1076237
lm_head,3915,0,4,10273883
embedding,3916,0,4,231743
input_layernorm,3916,0,4,1076062
q_proj,3916,0,4,373695
k_proj,3916,0,4,109519
v_proj,3916,0,4,108656
rope,3916,0,4,245440
o_proj,3916,0,4,387135
post_layernorm,3916,0,4,1079646
gate_proj,3916,0,4,1316365
up_proj,3916,0,4,1312445
act_fn,3916,0,4,248894
down_proj,3916,0,4,1374558
final_layernorm,3916,0,4,1077453
lm_head,3916,0,4,10346844
embedding,3917,0,4,230751
input_layernorm,3917,0,4,1075581
q_proj,3917,0,4,373871
k_proj,3917,0,4,108704
v_proj,3917,0,4,107776
rope,3917,0,4,244927
o_proj,3917,0,4,394543
post_layernorm,3917,0,4,1081055
gate_proj,3917,0,4,1333917
up_proj,3917,0,4,1331485
act_fn,3917,0,4,248816
down_proj,3917,0,4,1389565
final_layernorm,3917,0,4,1078029
lm_head,3917,0,4,10345340
embedding,3918,0,4,230367
input_layernorm,3918,0,4,1075502
q_proj,3918,0,4,373407
k_proj,3918,0,4,109024
v_proj,3918,0,4,107840
rope,3918,0,4,244671
o_proj,3918,0,4,390015
post_layernorm,3918,0,4,1080733
gate_proj,3918,0,4,1328445
up_proj,3918,0,4,1328637
act_fn,3918,0,4,248960
down_proj,3918,0,4,1391517
final_layernorm,3918,0,4,1078462
lm_head,3918,0,4,10235420
embedding,3919,0,4,230943
input_layernorm,3919,0,4,1075883
q_proj,3919,0,4,373424
k_proj,3919,0,4,109040
v_proj,3919,0,4,107951
rope,3919,0,4,244992
o_proj,3919,0,4,395007
post_layernorm,3919,0,4,1081647
gate_proj,3919,0,4,1337405
up_proj,3919,0,4,1330621
act_fn,3919,0,4,248991
down_proj,3919,0,4,1378654
final_layernorm,3919,0,4,1077775
lm_head,3919,0,4,10246139
embedding,3920,0,4,232719
input_layernorm,3920,0,4,1075501
q_proj,3920,0,4,373343
k_proj,3920,0,4,109392
v_proj,3920,0,4,108768
rope,3920,0,4,245856
o_proj,3920,0,4,392495
post_layernorm,3920,0,4,1081006
gate_proj,3920,0,4,1336765
up_proj,3920,0,4,1340189
act_fn,3920,0,4,248639
down_proj,3920,0,4,1394829
final_layernorm,3920,0,4,1078814
lm_head,3920,0,4,10336668
embedding,3921,0,4,230848
input_layernorm,3921,0,4,1076029
q_proj,3921,0,4,372175
k_proj,3921,0,4,108448
v_proj,3921,0,4,107392
rope,3921,0,4,244911
o_proj,3921,0,4,392672
post_layernorm,3921,0,4,1080830
gate_proj,3921,0,4,1335998
up_proj,3921,0,4,1334941
act_fn,3921,0,4,248943
down_proj,3921,0,4,1390365
final_layernorm,3921,0,4,1077837
lm_head,3921,0,4,10235756
embedding,3922,0,4,231168
input_layernorm,3922,0,4,1075837
q_proj,3922,0,4,372559
k_proj,3922,0,4,108863
v_proj,3922,0,4,107887
rope,3922,0,4,244848
o_proj,3922,0,4,392815
post_layernorm,3922,0,4,1081340
gate_proj,3922,0,4,1329597
up_proj,3922,0,4,1329885
act_fn,3922,0,4,249055
down_proj,3922,0,4,1388733
final_layernorm,3922,0,4,1079261
lm_head,3922,0,4,10235244
embedding,3923,0,4,230655
input_layernorm,3923,0,4,1076526
q_proj,3923,0,4,373198
k_proj,3923,0,4,108480
v_proj,3923,0,4,107584
rope,3923,0,4,245425
o_proj,3923,0,4,389935
post_layernorm,3923,0,4,1081470
gate_proj,3923,0,4,1328957
up_proj,3923,0,4,1329070
act_fn,3923,0,4,248975
down_proj,3923,0,4,1386317
final_layernorm,3923,0,4,1079741
lm_head,3923,0,4,10258588
embedding,3924,0,4,231791
input_layernorm,3924,0,4,1077215
q_proj,3924,0,4,372496
k_proj,3924,0,4,108928
v_proj,3924,0,4,108143
rope,3924,0,4,245776
o_proj,3924,0,4,392527
post_layernorm,3924,0,4,1081981
gate_proj,3924,0,4,1338093
up_proj,3924,0,4,1341229
act_fn,3924,0,4,249103
down_proj,3924,0,4,1399453
final_layernorm,3924,0,4,1080591
lm_head,3924,0,4,10348636
embedding,3925,0,4,231359
input_layernorm,3925,0,4,1076990
q_proj,3925,0,4,373103
k_proj,3925,0,4,108832
v_proj,3925,0,4,107855
rope,3925,0,4,245199
o_proj,3925,0,4,389647
post_layernorm,3925,0,4,1082078
gate_proj,3925,0,4,1329485
up_proj,3925,0,4,1331085
act_fn,3925,0,4,249103
down_proj,3925,0,4,1391052
final_layernorm,3925,0,4,1080829
lm_head,3925,0,4,10247629
embedding,3926,0,4,230511
input_layernorm,3926,0,4,1077245
q_proj,3926,0,4,370991
k_proj,3926,0,4,108672
v_proj,3926,0,4,107871
rope,3926,0,4,245198
o_proj,3926,0,4,389903
post_layernorm,3926,0,4,1082735
gate_proj,3926,0,4,1329022
up_proj,3926,0,4,1323933
act_fn,3926,0,4,249264
down_proj,3926,0,4,1351725
final_layernorm,3926,0,4,1078766
lm_head,3926,0,4,10202701
embedding,3927,0,4,230881
input_layernorm,3927,0,4,1077459
q_proj,3927,0,4,370976
k_proj,3927,0,4,108448
v_proj,3927,0,4,107137
rope,3927,0,4,244703
o_proj,3927,0,4,389905
post_layernorm,3927,0,4,1082628
gate_proj,3927,0,4,1331715
up_proj,3927,0,4,1334163
act_fn,3927,0,4,249361
down_proj,3927,0,4,1388212
final_layernorm,3927,0,4,1080771
lm_head,3927,0,4,10244331
embedding,3928,0,4,232032
input_layernorm,3928,0,4,1078578
q_proj,3928,0,4,373937
k_proj,3928,0,4,109088
v_proj,3928,0,4,108816
rope,3928,0,4,245904
o_proj,3928,0,4,389777
post_layernorm,3928,0,4,1082195
gate_proj,3928,0,4,1319187
up_proj,3928,0,4,1316595
act_fn,3928,0,4,249265
down_proj,3928,0,4,1381220
final_layernorm,3928,0,4,1080786
lm_head,3928,0,4,10322731
embedding,3929,0,4,230720
input_layernorm,3929,0,4,1078338
q_proj,3929,0,4,371776
k_proj,3929,0,4,108544
v_proj,3929,0,4,107553
rope,3929,0,4,244992
o_proj,3929,0,4,390177
post_layernorm,3929,0,4,1083491
gate_proj,3929,0,4,1321491
up_proj,3929,0,4,1312755
act_fn,3929,0,4,249569
down_proj,3929,0,4,1369604
final_layernorm,3929,0,4,1079618
lm_head,3929,0,4,10238954
embedding,3930,0,4,231632
input_layernorm,3930,0,4,1079156
q_proj,3930,0,4,373648
k_proj,3930,0,4,109232
v_proj,3930,0,4,108336
rope,3930,0,4,245169
o_proj,3930,0,4,388672
post_layernorm,3930,0,4,1082882
gate_proj,3930,0,4,1324035
up_proj,3930,0,4,1327075
act_fn,3930,0,4,249440
down_proj,3930,0,4,1389380
final_layernorm,3930,0,4,1081970
lm_head,3930,0,4,10279706
embedding,3931,0,4,231937
input_layernorm,3931,0,4,1078883
q_proj,3931,0,4,373505
k_proj,3931,0,4,108736
v_proj,3931,0,4,108000
rope,3931,0,4,245680
o_proj,3931,0,4,391905
post_layernorm,3931,0,4,1083234
gate_proj,3931,0,4,1317299
up_proj,3931,0,4,1317475
act_fn,3931,0,4,249488
down_proj,3931,0,4,1359571
final_layernorm,3931,0,4,1080177
lm_head,3931,0,4,10277273
embedding,3932,0,4,232352
input_layernorm,3932,0,4,1080130
q_proj,3932,0,4,373808
k_proj,3932,0,4,109311
v_proj,3932,0,4,108576
rope,3932,0,4,246497
o_proj,3932,0,4,393680
post_layernorm,3932,0,4,1085219
gate_proj,3932,0,4,1333956
up_proj,3932,0,4,1325427
act_fn,3932,0,4,249664
down_proj,3932,0,4,1386563
final_layernorm,3932,0,4,1081954
lm_head,3932,0,4,10252328
embedding,3933,0,4,232097
input_layernorm,3933,0,4,1079873
q_proj,3933,0,4,374417
k_proj,3933,0,4,108544
v_proj,3933,0,4,107936
rope,3933,0,4,245392
o_proj,3933,0,4,389985
post_layernorm,3933,0,4,1084914
gate_proj,3933,0,4,1333699
up_proj,3933,0,4,1332883
act_fn,3933,0,4,249553
down_proj,3933,0,4,1386755
final_layernorm,3933,0,4,1081682
lm_head,3933,0,4,10247688
embedding,3934,0,4,231792
input_layernorm,3934,0,4,1080195
q_proj,3934,0,4,374945
k_proj,3934,0,4,109248
v_proj,3934,0,4,108272
rope,3934,0,4,245600
o_proj,3934,0,4,388176
post_layernorm,3934,0,4,1083827
gate_proj,3934,0,4,1322995
up_proj,3934,0,4,1321619
act_fn,3934,0,4,249808
down_proj,3934,0,4,1388019
final_layernorm,3934,0,4,1082354
lm_head,3934,0,4,10254983
embedding,3935,0,4,231136
input_layernorm,3935,0,4,1079235
q_proj,3935,0,4,373009
k_proj,3935,0,4,108144
v_proj,3935,0,4,107376
rope,3935,0,4,245025
o_proj,3935,0,4,392481
post_layernorm,3935,0,4,1085553
gate_proj,3935,0,4,1335314
up_proj,3935,0,4,1337027
act_fn,3935,0,4,249776
down_proj,3935,0,4,1395827
final_layernorm,3935,0,4,1081506
lm_head,3935,0,4,10280854
embedding,3936,0,4,232096
input_layernorm,3936,0,4,1080337
q_proj,3936,0,4,374608
k_proj,3936,0,4,109024
v_proj,3936,0,4,108736
rope,3936,0,4,245424
o_proj,3936,0,4,388033
post_layernorm,3936,0,4,1083697
gate_proj,3936,0,4,1314099
up_proj,3936,0,4,1316083
act_fn,3936,0,4,249792
down_proj,3936,0,4,1384579
final_layernorm,3936,0,4,1081956
lm_head,3936,0,4,10255125
embedding,3937,0,4,231617
input_layernorm,3937,0,4,1079986
q_proj,3937,0,4,375233
k_proj,3937,0,4,108608
v_proj,3937,0,4,107520
rope,3937,0,4,245282
o_proj,3937,0,4,390001
post_layernorm,3937,0,4,1084962
gate_proj,3937,0,4,1327042
up_proj,3937,0,4,1319794
act_fn,3937,0,4,249936
down_proj,3937,0,4,1368547
final_layernorm,3937,0,4,1082195
lm_head,3937,0,4,10293525
embedding,3938,0,4,232288
input_layernorm,3938,0,4,1080642
q_proj,3938,0,4,373936
k_proj,3938,0,4,108783
v_proj,3938,0,4,108000
rope,3938,0,4,245345
o_proj,3938,0,4,389265
post_layernorm,3938,0,4,1085010
gate_proj,3938,0,4,1328835
up_proj,3938,0,4,1321874
act_fn,3938,0,4,250064
down_proj,3938,0,4,1386083
final_layernorm,3938,0,4,1082417
lm_head,3938,0,4,10253316
embedding,3939,0,4,232111
input_layernorm,3939,0,4,1080384
q_proj,3939,0,4,373920
k_proj,3939,0,4,108863
v_proj,3939,0,4,107696
rope,3939,0,4,244929
o_proj,3939,0,4,389025
post_layernorm,3939,0,4,1086160
gate_proj,3939,0,4,1333059
up_proj,3939,0,4,1335026
act_fn,3939,0,4,249665
down_proj,3939,0,4,1387954
final_layernorm,3939,0,4,1082577
lm_head,3939,0,4,10267732
embedding,3940,0,4,232096
input_layernorm,3940,0,4,1081232
q_proj,3940,0,4,373777
k_proj,3940,0,4,108497
v_proj,3940,0,4,107856
rope,3940,0,4,245359
o_proj,3940,0,4,388208
post_layernorm,3940,0,4,1085746
gate_proj,3940,0,4,1329491
up_proj,3940,0,4,1329010
act_fn,3940,0,4,249856
down_proj,3940,0,4,1390355
final_layernorm,3940,0,4,1083761
lm_head,3940,0,4,10214772
embedding,3941,0,4,231808
input_layernorm,3941,0,4,1081218
q_proj,3941,0,4,372800
k_proj,3941,0,4,108128
v_proj,3941,0,4,107360
rope,3941,0,4,245632
o_proj,3941,0,4,389697
post_layernorm,3941,0,4,1086033
gate_proj,3941,0,4,1302371
up_proj,3941,0,4,1297554
act_fn,3941,0,4,250144
down_proj,3941,0,4,1356643
final_layernorm,3941,0,4,1082146
lm_head,3941,0,4,10208595
embedding,3942,0,4,231840
input_layernorm,3942,0,4,1081618
q_proj,3942,0,4,373745
k_proj,3942,0,4,108624
v_proj,3942,0,4,107727
rope,3942,0,4,245504
o_proj,3942,0,4,388048
post_layernorm,3942,0,4,1086002
gate_proj,3942,0,4,1324818
up_proj,3942,0,4,1326178
act_fn,3942,0,4,250000
down_proj,3942,0,4,1385298
final_layernorm,3942,0,4,1083537
lm_head,3942,0,4,10251138
embedding,3943,0,4,231616
input_layernorm,3943,0,4,1081762
q_proj,3943,0,4,372896
k_proj,3943,0,4,108032
v_proj,3943,0,4,107264
rope,3943,0,4,245472
o_proj,3943,0,4,393409
post_layernorm,3943,0,4,1087874
gate_proj,3943,0,4,1340482
up_proj,3943,0,4,1340611
act_fn,3943,0,4,250081
down_proj,3943,0,4,1396483
final_layernorm,3943,0,4,1087522
lm_head,3943,0,4,10307026
embedding,3944,0,4,231952
input_layernorm,3944,0,4,1081682
q_proj,3944,0,4,372848
k_proj,3944,0,4,108384
v_proj,3944,0,4,107824
rope,3944,0,4,245857
o_proj,3944,0,4,385488
post_layernorm,3944,0,4,1085890
gate_proj,3944,0,4,1315938
up_proj,3944,0,4,1305138
act_fn,3944,0,4,250272
down_proj,3944,0,4,1369026
final_layernorm,3944,0,4,1082929
lm_head,3944,0,4,10209537
embedding,3945,0,4,231088
input_layernorm,3945,0,4,1081906
q_proj,3945,0,4,371601
k_proj,3945,0,4,107888
v_proj,3945,0,4,106928
rope,3945,0,4,245039
o_proj,3945,0,4,383169
post_layernorm,3945,0,4,1085027
gate_proj,3945,0,4,1313186
up_proj,3945,0,4,1315506
act_fn,3945,0,4,250368
down_proj,3945,0,4,1376050
final_layernorm,3945,0,4,1084529
lm_head,3945,0,4,10245840
embedding,3946,0,4,231728
input_layernorm,3946,0,4,1082034
q_proj,3946,0,4,372209
k_proj,3946,0,4,108496
v_proj,3946,0,4,107568
rope,3946,0,4,245263
o_proj,3946,0,4,386513
post_layernorm,3946,0,4,1085473
gate_proj,3946,0,4,1315122
up_proj,3946,0,4,1311762
act_fn,3946,0,4,250096
down_proj,3946,0,4,1377762
final_layernorm,3946,0,4,1085378
lm_head,3946,0,4,10202992
embedding,3947,0,4,231472
input_layernorm,3947,0,4,1082466
q_proj,3947,0,4,371856
k_proj,3947,0,4,108192
v_proj,3947,0,4,107072
rope,3947,0,4,245455
o_proj,3947,0,4,385280
post_layernorm,3947,0,4,1084241
gate_proj,3947,0,4,1305985
up_proj,3947,0,4,1303538
act_fn,3947,0,4,250607
down_proj,3947,0,4,1360433
final_layernorm,3947,0,4,1083857
lm_head,3947,0,4,10211295
embedding,3948,0,4,231344
input_layernorm,3948,0,4,1082641
q_proj,3948,0,4,371728
k_proj,3948,0,4,108160
v_proj,3948,0,4,107089
rope,3948,0,4,245471
o_proj,3948,0,4,387985
post_layernorm,3948,0,4,1086897
gate_proj,3948,0,4,1326897
up_proj,3948,0,4,1328962
act_fn,3948,0,4,250400
down_proj,3948,0,4,1392241
final_layernorm,3948,0,4,1085954
lm_head,3948,0,4,10233743
embedding,3949,0,4,231456
input_layernorm,3949,0,4,1082833
q_proj,3949,0,4,372160
k_proj,3949,0,4,108031
v_proj,3949,0,4,107312
rope,3949,0,4,246032
o_proj,3949,0,4,386480
post_layernorm,3949,0,4,1086576
gate_proj,3949,0,4,1318098
up_proj,3949,0,4,1320242
act_fn,3949,0,4,250623
down_proj,3949,0,4,1371682
final_layernorm,3949,0,4,1085168
lm_head,3949,0,4,10240782
embedding,3950,0,4,231345
input_layernorm,3950,0,4,1083136
q_proj,3950,0,4,371889
k_proj,3950,0,4,108720
v_proj,3950,0,4,107680
rope,3950,0,4,245827
o_proj,3950,0,4,388592
post_layernorm,3950,0,4,1087617
gate_proj,3950,0,4,1324545
up_proj,3950,0,4,1313042
act_fn,3950,0,4,250464
down_proj,3950,0,4,1373937
final_layernorm,3950,0,4,1084114
lm_head,3950,0,4,10175566
embedding,3951,0,4,231136
input_layernorm,3951,0,4,1083489
q_proj,3951,0,4,371441
k_proj,3951,0,4,107840
v_proj,3951,0,4,106672
rope,3951,0,4,246032
o_proj,3951,0,4,381841
post_layernorm,3951,0,4,1085345
gate_proj,3951,0,4,1306162
up_proj,3951,0,4,1299330
act_fn,3951,0,4,250736
down_proj,3951,0,4,1363521
final_layernorm,3951,0,4,1085122
lm_head,3951,0,4,10223342
embedding,3952,0,4,233808
input_layernorm,3952,0,4,1084448
q_proj,3952,0,4,374448
k_proj,3952,0,4,109072
v_proj,3952,0,4,107824
rope,3952,0,4,247216
o_proj,3952,0,4,389361
post_layernorm,3952,0,4,1088706
gate_proj,3952,0,4,1336434
up_proj,3952,0,4,1329057
act_fn,3952,0,4,250496
down_proj,3952,0,4,1399681
final_layernorm,3952,0,4,1087121
lm_head,3952,0,4,10258301
embedding,3953,0,4,231808
input_layernorm,3953,0,4,1084257
q_proj,3953,0,4,372176
k_proj,3953,0,4,108272
v_proj,3953,0,4,106992
rope,3953,0,4,246080
o_proj,3953,0,4,388880
post_layernorm,3953,0,4,1088177
gate_proj,3953,0,4,1327809
up_proj,3953,0,4,1330673
act_fn,3953,0,4,250832
down_proj,3953,0,4,1381490
final_layernorm,3953,0,4,1085985
lm_head,3953,0,4,10187324
embedding,3954,0,4,232112
input_layernorm,3954,0,4,1084257
q_proj,3954,0,4,371952
k_proj,3954,0,4,108528
v_proj,3954,0,4,107327
rope,3954,0,4,245968
o_proj,3954,0,4,389024
post_layernorm,3954,0,4,1088304
gate_proj,3954,0,4,1324304
up_proj,3954,0,4,1328706
act_fn,3954,0,4,250624
down_proj,3954,0,4,1394818
final_layernorm,3954,0,4,1087297
lm_head,3954,0,4,10232492
embedding,3955,0,4,230800
input_layernorm,3955,0,4,1084001
q_proj,3955,0,4,371216
k_proj,3955,0,4,107601
v_proj,3955,0,4,106704
rope,3955,0,4,246130
o_proj,3955,0,4,388688
post_layernorm,3955,0,4,1088802
gate_proj,3955,0,4,1321489
up_proj,3955,0,4,1314353
act_fn,3955,0,4,250847
down_proj,3955,0,4,1376849
final_layernorm,3955,0,4,1086625
lm_head,3955,0,4,10169323
embedding,3956,0,4,231904
input_layernorm,3956,0,4,1084752
q_proj,3956,0,4,371008
k_proj,3956,0,4,108192
v_proj,3956,0,4,107248
rope,3956,0,4,246193
o_proj,3956,0,4,386800
post_layernorm,3956,0,4,1088768
gate_proj,3956,0,4,1321649
up_proj,3956,0,4,1312017
act_fn,3956,0,4,251024
down_proj,3956,0,4,1381041
final_layernorm,3956,0,4,1086545
lm_head,3956,0,4,10182507
embedding,3957,0,4,232000
input_layernorm,3957,0,4,1084737
q_proj,3957,0,4,371040
k_proj,3957,0,4,107856
v_proj,3957,0,4,106736
rope,3957,0,4,245825
o_proj,3957,0,4,387393
post_layernorm,3957,0,4,1088416
gate_proj,3957,0,4,1319376
up_proj,3957,0,4,1317553
act_fn,3957,0,4,251136
down_proj,3957,0,4,1380705
final_layernorm,3957,0,4,1087313
lm_head,3957,0,4,10223962
embedding,3958,0,4,231584
input_layernorm,3958,0,4,1084961
q_proj,3958,0,4,369696
k_proj,3958,0,4,108192
v_proj,3958,0,4,106880
rope,3958,0,4,245423
o_proj,3958,0,4,387505
post_layernorm,3958,0,4,1089328
gate_proj,3958,0,4,1313041
up_proj,3958,0,4,1305378
act_fn,3958,0,4,251199
down_proj,3958,0,4,1366417
final_layernorm,3958,0,4,1085794
lm_head,3958,0,4,10121675
embedding,3959,0,4,231152
input_layernorm,3959,0,4,1085184
q_proj,3959,0,4,369760
k_proj,3959,0,4,107328
v_proj,3959,0,4,106480
rope,3959,0,4,245600
o_proj,3959,0,4,384448
post_layernorm,3959,0,4,1088497
gate_proj,3959,0,4,1312881
up_proj,3959,0,4,1302337
act_fn,3959,0,4,251152
down_proj,3959,0,4,1358129
final_layernorm,3959,0,4,1086385
lm_head,3959,0,4,10160345
embedding,3960,0,4,232352
input_layernorm,3960,0,4,1085808
q_proj,3960,0,4,371296
k_proj,3960,0,4,108000
v_proj,3960,0,4,107007
rope,3960,0,4,246080
o_proj,3960,0,4,387456
post_layernorm,3960,0,4,1089825
gate_proj,3960,0,4,1315393
up_proj,3960,0,4,1317154
act_fn,3960,0,4,251361
down_proj,3960,0,4,1381089
final_layernorm,3960,0,4,1087904
lm_head,3960,0,4,10255577
embedding,3961,0,4,231760
input_layernorm,3961,0,4,1085921
q_proj,3961,0,4,371248
k_proj,3961,0,4,107488
v_proj,3961,0,4,106895
rope,3961,0,4,245824
o_proj,3961,0,4,387168
post_layernorm,3961,0,4,1089473
gate_proj,3961,0,4,1325809
up_proj,3961,0,4,1320353
act_fn,3961,0,4,251344
down_proj,3961,0,4,1372673
final_layernorm,3961,0,4,1087536
lm_head,3961,0,4,10156312
embedding,3962,0,4,230944
input_layernorm,3962,0,4,1085776
q_proj,3962,0,4,369729
k_proj,3962,0,4,107776
v_proj,3962,0,4,106944
rope,3962,0,4,245344
o_proj,3962,0,4,388064
post_layernorm,3962,0,4,1090561
gate_proj,3962,0,4,1319856
up_proj,3962,0,4,1309201
act_fn,3962,0,4,251408
down_proj,3962,0,4,1376353
final_layernorm,3962,0,4,1087888
lm_head,3962,0,4,10129976
embedding,3963,0,4,231055
input_layernorm,3963,0,4,1086193
q_proj,3963,0,4,370287
k_proj,3963,0,4,107776
v_proj,3963,0,4,106736
rope,3963,0,4,245792
o_proj,3963,0,4,388000
post_layernorm,3963,0,4,1091410
gate_proj,3963,0,4,1326753
up_proj,3963,0,4,1329713
act_fn,3963,0,4,251504
down_proj,3963,0,4,1383889
final_layernorm,3963,0,4,1087024
lm_head,3963,0,4,10154280
embedding,3964,0,4,232320
input_layernorm,3964,0,4,1087377
q_proj,3964,0,4,371568
k_proj,3964,0,4,108336
v_proj,3964,0,4,108032
rope,3964,0,4,246543
o_proj,3964,0,4,389488
post_layernorm,3964,0,4,1091680
gate_proj,3964,0,4,1323105
up_proj,3964,0,4,1312352
act_fn,3964,0,4,251392
down_proj,3964,0,4,1384353
final_layernorm,3964,0,4,1089263
lm_head,3964,0,4,10221687
embedding,3965,0,4,231760
input_layernorm,3965,0,4,1087232
q_proj,3965,0,4,372112
k_proj,3965,0,4,108016
v_proj,3965,0,4,107072
rope,3965,0,4,246271
o_proj,3965,0,4,387856
post_layernorm,3965,0,4,1091744
gate_proj,3965,0,4,1321057
up_proj,3965,0,4,1317585
act_fn,3965,0,4,251392
down_proj,3965,0,4,1372625
final_layernorm,3965,0,4,1088561
lm_head,3965,0,4,10161159
embedding,3966,0,4,231232
input_layernorm,3966,0,4,1087121
q_proj,3966,0,4,371136
k_proj,3966,0,4,107792
v_proj,3966,0,4,106912
rope,3966,0,4,245904
o_proj,3966,0,4,387376
post_layernorm,3966,0,4,1091873
gate_proj,3966,0,4,1315921
up_proj,3966,0,4,1319872
act_fn,3966,0,4,251344
down_proj,3966,0,4,1388848
final_layernorm,3966,0,4,1090801
lm_head,3966,0,4,10172695
embedding,3967,0,4,232128
input_layernorm,3967,0,4,1087600
q_proj,3967,0,4,372016
k_proj,3967,0,4,107840
v_proj,3967,0,4,106865
rope,3967,0,4,246720
o_proj,3967,0,4,388208
post_layernorm,3967,0,4,1092080
gate_proj,3967,0,4,1327585
up_proj,3967,0,4,1330000
act_fn,3967,0,4,251456
down_proj,3967,0,4,1381073
final_layernorm,3967,0,4,1089728
lm_head,3967,0,4,10157878
embedding,3968,0,4,232688
input_layernorm,3968,0,4,1087600
q_proj,3968,0,4,371328
k_proj,3968,0,4,108192
v_proj,3968,0,4,107120
rope,3968,0,4,246287
o_proj,3968,0,4,383312
post_layernorm,3968,0,4,1090928
gate_proj,3968,0,4,1311136
up_proj,3968,0,4,1310192
act_fn,3968,0,4,251423
down_proj,3968,0,4,1382048
final_layernorm,3968,0,4,1090000
lm_head,3968,0,4,10187285
embedding,3969,0,4,233056
input_layernorm,3969,0,4,1087600
q_proj,3969,0,4,371360
k_proj,3969,0,4,107696
v_proj,3969,0,4,106544
rope,3969,0,4,246063
o_proj,3969,0,4,409616
post_layernorm,3969,0,4,1092048
gate_proj,3969,0,4,1331265
up_proj,3969,0,4,1332112
act_fn,3969,0,4,250016
down_proj,3969,0,4,1388225
final_layernorm,3969,0,4,1090481
lm_head,3969,0,4,10316805
embedding,3970,0,4,233840
input_layernorm,3970,0,4,1088577
