layer_name,input,kv_cache,tp_size,latency(ns)
k_proj,2665,0,1,298959
v_proj,2665,0,1,297279
rope,2665,0,1,693997
o_proj,2665,0,1,990269
post_layernorm,2665,0,1,747822
gate_proj,2665,0,1,3311702
up_proj,2665,0,1,3301830
act_fn,2665,0,1,669053
down_proj,2665,0,1,3298918
final_layernorm,2665,0,1,745053
lm_head,2665,0,1,29460167
embedding,2666,0,1,176544
input_layernorm,2666,0,1,757870
q_proj,2666,0,1,1078973
k_proj,2666,0,1,298719
v_proj,2666,0,1,296927
rope,2666,0,1,695037
o_proj,2666,0,1,989005
post_layernorm,2666,0,1,747038
gate_proj,2666,0,1,3322053
up_proj,2666,0,1,3299238
act_fn,2666,0,1,669277
down_proj,2666,0,1,3326069
final_layernorm,2666,0,1,744191
lm_head,2666,0,1,29644566
embedding,2667,0,1,176510
input_layernorm,2667,0,1,758413
q_proj,2667,0,1,1073597
k_proj,2667,0,1,298639
v_proj,2667,0,1,296751
rope,2667,0,1,694910
o_proj,2667,0,1,991981
post_layernorm,2667,0,1,748381
gate_proj,2667,0,1,3312262
up_proj,2667,0,1,3304919
act_fn,2667,0,1,669565
down_proj,2667,0,1,3288022
final_layernorm,2667,0,1,745101
lm_head,2667,0,1,29580838
embedding,2668,0,1,178095
input_layernorm,2668,0,1,758910
q_proj,2668,0,1,1075868
k_proj,2668,0,1,298367
v_proj,2668,0,1,296879
rope,2668,0,1,691390
o_proj,2668,0,1,994205
post_layernorm,2668,0,1,748989
gate_proj,2668,0,1,3337461
up_proj,2668,0,1,3333462
act_fn,2668,0,1,669533
down_proj,2668,0,1,3355878
final_layernorm,2668,0,1,746606
lm_head,2668,0,1,29556967
embedding,2669,0,1,174848
input_layernorm,2669,0,1,759069
q_proj,2669,0,1,1072588
k_proj,2669,0,1,297647
v_proj,2669,0,1,295711
rope,2669,0,1,693725
o_proj,2669,0,1,989869
post_layernorm,2669,0,1,747791
gate_proj,2669,0,1,3327894
up_proj,2669,0,1,3298695
act_fn,2669,0,1,670478
down_proj,2669,0,1,3289798
final_layernorm,2669,0,1,744590
lm_head,2669,0,1,29561799
embedding,2670,0,1,177087
input_layernorm,2670,0,1,758461
q_proj,2670,0,1,1083052
k_proj,2670,0,1,300127
v_proj,2670,0,1,297167
rope,2670,0,1,696829
o_proj,2670,0,1,986701
post_layernorm,2670,0,1,747645
gate_proj,2670,0,1,3309766
up_proj,2670,0,1,3304118
act_fn,2670,0,1,670446
down_proj,2670,0,1,3290726
final_layernorm,2670,0,1,745197
lm_head,2670,0,1,29618472
embedding,2671,0,1,175952
input_layernorm,2671,0,1,758493
q_proj,2671,0,1,1076093
k_proj,2671,0,1,298111
v_proj,2671,0,1,295647
rope,2671,0,1,694094
o_proj,2671,0,1,987628
post_layernorm,2671,0,1,748125
gate_proj,2671,0,1,3331318
up_proj,2671,0,1,3305398
act_fn,2671,0,1,670989
down_proj,2671,0,1,3301974
final_layernorm,2671,0,1,745661
lm_head,2671,0,1,29532569
embedding,2672,0,1,176431
input_layernorm,2672,0,1,758526
q_proj,2672,0,1,1065789
k_proj,2672,0,1,296206
v_proj,2672,0,1,293775
rope,2672,0,1,690253
o_proj,2672,0,1,998365
post_layernorm,2672,0,1,750429
gate_proj,2672,0,1,3345157
up_proj,2672,0,1,3326358
act_fn,2672,0,1,670366
down_proj,2672,0,1,3353750
final_layernorm,2672,0,1,747182
lm_head,2672,0,1,29602808
embedding,2673,0,1,178223
input_layernorm,2673,0,1,760703
q_proj,2673,0,1,1081597
k_proj,2673,0,1,300143
v_proj,2673,0,1,298095
rope,2673,0,1,697198
o_proj,2673,0,1,985901
post_layernorm,2673,0,1,749133
gate_proj,2673,0,1,3314806
up_proj,2673,0,1,3304774
act_fn,2673,0,1,671102
down_proj,2673,0,1,3302358
final_layernorm,2673,0,1,746174
lm_head,2673,0,1,29510185
embedding,2674,0,1,176256
input_layernorm,2674,0,1,759646
q_proj,2674,0,1,1071085
k_proj,2674,0,1,296432
v_proj,2674,0,1,294623
rope,2674,0,1,693260
o_proj,2674,0,1,995004
post_layernorm,2674,0,1,748047
gate_proj,2674,0,1,3335862
up_proj,2674,0,1,3304086
act_fn,2674,0,1,671438
down_proj,2674,0,1,3289430
final_layernorm,2674,0,1,745854
lm_head,2674,0,1,29643001
embedding,2675,0,1,176128
input_layernorm,2675,0,1,759917
q_proj,2675,0,1,1073773
k_proj,2675,0,1,298367
v_proj,2675,0,1,296991
rope,2675,0,1,697342
o_proj,2675,0,1,984189
post_layernorm,2675,0,1,749564
gate_proj,2675,0,1,3308454
up_proj,2675,0,1,3295287
act_fn,2675,0,1,671582
down_proj,2675,0,1,3295430
final_layernorm,2675,0,1,746813
lm_head,2675,0,1,29546504
embedding,2676,0,1,176367
input_layernorm,2676,0,1,760990
q_proj,2676,0,1,1081485
k_proj,2676,0,1,300319
v_proj,2676,0,1,299167
rope,2676,0,1,695356
o_proj,2676,0,1,1004300
post_layernorm,2676,0,1,751630
gate_proj,2676,0,1,3353158
up_proj,2676,0,1,3335111
act_fn,2676,0,1,671678
down_proj,2676,0,1,3358007
final_layernorm,2676,0,1,749197
lm_head,2676,0,1,29558297
embedding,2677,0,1,176991
input_layernorm,2677,0,1,760158
q_proj,2677,0,1,1069724
k_proj,2677,0,1,300399
v_proj,2677,0,1,298991
rope,2677,0,1,698285
o_proj,2677,0,1,987805
post_layernorm,2677,0,1,749101
gate_proj,2677,0,1,3311878
up_proj,2677,0,1,3280198
act_fn,2677,0,1,672350
down_proj,2677,0,1,3291670
final_layernorm,2677,0,1,747197
lm_head,2677,0,1,29534009
embedding,2678,0,1,177215
input_layernorm,2678,0,1,760732
q_proj,2678,0,1,1071165
k_proj,2678,0,1,297600
v_proj,2678,0,1,296207
rope,2678,0,1,695005
o_proj,2678,0,1,985772
post_layernorm,2678,0,1,750109
gate_proj,2678,0,1,3321478
up_proj,2678,0,1,3302006
act_fn,2678,0,1,672542
down_proj,2678,0,1,3289558
final_layernorm,2678,0,1,747901
lm_head,2678,0,1,29582089
embedding,2679,0,1,176687
input_layernorm,2679,0,1,760765
q_proj,2679,0,1,1076381
k_proj,2679,0,1,298223
v_proj,2679,0,1,298494
rope,2679,0,1,697021
o_proj,2679,0,1,985885
post_layernorm,2679,0,1,750093
gate_proj,2679,0,1,3325510
up_proj,2679,0,1,3303302
act_fn,2679,0,1,672686
down_proj,2679,0,1,3297062
final_layernorm,2679,0,1,748670
lm_head,2679,0,1,29552809
embedding,2680,0,1,178399
input_layernorm,2680,0,1,761693
q_proj,2680,0,1,1073420
k_proj,2680,0,1,299583
v_proj,2680,0,1,299119
rope,2680,0,1,694669
o_proj,2680,0,1,1000189
post_layernorm,2680,0,1,753118
gate_proj,2680,0,1,3353190
up_proj,2680,0,1,3333062
act_fn,2680,0,1,672094
down_proj,2680,0,1,3376918
final_layernorm,2680,0,1,751294
lm_head,2680,0,1,29621368
embedding,2681,0,1,177391
input_layernorm,2681,0,1,761854
q_proj,2681,0,1,1077661
k_proj,2681,0,1,300751
v_proj,2681,0,1,299263
rope,2681,0,1,699709
o_proj,2681,0,1,988669
post_layernorm,2681,0,1,752077
gate_proj,2681,0,1,3311686
up_proj,2681,0,1,3304022
act_fn,2681,0,1,673310
down_proj,2681,0,1,3287959
final_layernorm,2681,0,1,748653
lm_head,2681,0,1,29526713
embedding,2682,0,1,177503
input_layernorm,2682,0,1,762476
q_proj,2682,0,1,1072556
k_proj,2682,0,1,299983
v_proj,2682,0,1,298911
rope,2682,0,1,700412
o_proj,2682,0,1,987773
post_layernorm,2682,0,1,751566
gate_proj,2682,0,1,3331446
up_proj,2682,0,1,3282774
act_fn,2682,0,1,673582
down_proj,2682,0,1,3287990
final_layernorm,2682,0,1,748430
lm_head,2682,0,1,29615274
embedding,2683,0,1,178623
input_layernorm,2683,0,1,763165
q_proj,2683,0,1,1078828
k_proj,2683,0,1,299407
v_proj,2683,0,1,298991
rope,2683,0,1,702782
o_proj,2683,0,1,988045
post_layernorm,2683,0,1,751710
gate_proj,2683,0,1,3337190
up_proj,2683,0,1,3294391
act_fn,2683,0,1,673806
down_proj,2683,0,1,3324599
final_layernorm,2683,0,1,749517
lm_head,2683,0,1,29564282
embedding,2684,0,1,178799
input_layernorm,2684,0,1,763373
q_proj,2684,0,1,1075629
k_proj,2684,0,1,300223
v_proj,2684,0,1,298831
rope,2684,0,1,697471
o_proj,2684,0,1,1000285
post_layernorm,2684,0,1,753039
gate_proj,2684,0,1,3340134
up_proj,2684,0,1,3334486
act_fn,2684,0,1,673550
down_proj,2684,0,1,3356102
final_layernorm,2684,0,1,750159
lm_head,2684,0,1,29612602
embedding,2685,0,1,178511
input_layernorm,2685,0,1,764397
q_proj,2685,0,1,1079341
k_proj,2685,0,1,300558
v_proj,2685,0,1,299279
rope,2685,0,1,700447
o_proj,2685,0,1,989517
post_layernorm,2685,0,1,751774
gate_proj,2685,0,1,3332726
up_proj,2685,0,1,3299814
act_fn,2685,0,1,674414
down_proj,2685,0,1,3293399
final_layernorm,2685,0,1,749230
lm_head,2685,0,1,29627562
embedding,2686,0,1,178462
input_layernorm,2686,0,1,765070
q_proj,2686,0,1,1081597
k_proj,2686,0,1,300272
v_proj,2686,0,1,300191
rope,2686,0,1,702110
o_proj,2686,0,1,987277
post_layernorm,2686,0,1,752478
gate_proj,2686,0,1,3324375
up_proj,2686,0,1,3305511
act_fn,2686,0,1,674446
down_proj,2686,0,1,3319414
final_layernorm,2686,0,1,750108
lm_head,2686,0,1,29570378
embedding,2687,0,1,178191
input_layernorm,2687,0,1,764286
q_proj,2687,0,1,1073132
k_proj,2687,0,1,299902
v_proj,2687,0,1,297743
rope,2687,0,1,700766
o_proj,2687,0,1,990813
post_layernorm,2687,0,1,753085
gate_proj,2687,0,1,3340630
up_proj,2687,0,1,3316134
act_fn,2687,0,1,674606
down_proj,2687,0,1,3310550
final_layernorm,2687,0,1,750942
lm_head,2687,0,1,29691322
embedding,2688,0,1,178895
input_layernorm,2688,0,1,763982
q_proj,2688,0,1,1072093
k_proj,2688,0,1,298271
v_proj,2688,0,1,297295
rope,2688,0,1,693854
o_proj,2688,0,1,1002301
post_layernorm,2688,0,1,754221
gate_proj,2688,0,1,3339591
up_proj,2688,0,1,3329206
act_fn,2688,0,1,674558
down_proj,2688,0,1,3366518
final_layernorm,2688,0,1,751821
lm_head,2688,0,1,29640090
embedding,2689,0,1,178783
input_layernorm,2689,0,1,765644
q_proj,2689,0,1,1080604
k_proj,2689,0,1,317935
v_proj,2689,0,1,318063
rope,2689,0,1,704575
o_proj,2689,0,1,983117
post_layernorm,2689,0,1,753358
gate_proj,2689,0,1,3476038
up_proj,2689,0,1,3462726
act_fn,2689,0,1,673277
down_proj,2689,0,1,3302214
final_layernorm,2689,0,1,751134
lm_head,2689,0,1,30360904
embedding,2690,0,1,179119
input_layernorm,2690,0,1,764813
q_proj,2690,0,1,1079485
k_proj,2690,0,1,318271
v_proj,2690,0,1,318063
rope,2690,0,1,702878
o_proj,2690,0,1,984285
post_layernorm,2690,0,1,752686
gate_proj,2690,0,1,3486661
up_proj,2690,0,1,3438005
act_fn,2690,0,1,673726
down_proj,2690,0,1,3323894
final_layernorm,2690,0,1,751533
lm_head,2690,0,1,30461176
embedding,2691,0,1,178255
input_layernorm,2691,0,1,764142
q_proj,2691,0,1,1079421
k_proj,2691,0,1,316895
v_proj,2691,0,1,317663
rope,2691,0,1,704750
o_proj,2691,0,1,982973
post_layernorm,2691,0,1,753806
gate_proj,2691,0,1,3493686
up_proj,2691,0,1,3434662
act_fn,2691,0,1,673966
down_proj,2691,0,1,3307719
final_layernorm,2691,0,1,751614
lm_head,2691,0,1,30373608
embedding,2692,0,1,178367
input_layernorm,2692,0,1,764636
q_proj,2692,0,1,1075053
k_proj,2692,0,1,316079
v_proj,2692,0,1,317262
rope,2692,0,1,698286
o_proj,2692,0,1,993597
post_layernorm,2692,0,1,755198
gate_proj,2692,0,1,3523397
up_proj,2692,0,1,3494694
act_fn,2692,0,1,673726
down_proj,2692,0,1,3356854
final_layernorm,2692,0,1,752253
lm_head,2692,0,1,30414743
embedding,2693,0,1,178447
input_layernorm,2693,0,1,765692
q_proj,2693,0,1,1079740
k_proj,2693,0,1,317455
v_proj,2693,0,1,318863
rope,2693,0,1,705006
o_proj,2693,0,1,984749
post_layernorm,2693,0,1,753454
gate_proj,2693,0,1,3473877
up_proj,2693,0,1,3434405
act_fn,2693,0,1,674846
down_proj,2693,0,1,3303670
final_layernorm,2693,0,1,751982
lm_head,2693,0,1,30355192
embedding,2694,0,1,179199
input_layernorm,2694,0,1,767179
q_proj,2694,0,1,1080380
k_proj,2694,0,1,317631
v_proj,2694,0,1,318239
rope,2694,0,1,703629
o_proj,2694,0,1,986461
post_layernorm,2694,0,1,753980
gate_proj,2694,0,1,3482774
up_proj,2694,0,1,3433910
act_fn,2694,0,1,674990
down_proj,2694,0,1,3300023
final_layernorm,2694,0,1,751822
lm_head,2694,0,1,30388665
embedding,2695,0,1,179599
input_layernorm,2695,0,1,766830
q_proj,2695,0,1,1081052
k_proj,2695,0,1,317455
v_proj,2695,0,1,318319
rope,2695,0,1,704877
o_proj,2695,0,1,985869
post_layernorm,2695,0,1,754606
gate_proj,2695,0,1,3477494
up_proj,2695,0,1,3432550
act_fn,2695,0,1,675038
down_proj,2695,0,1,3299910
final_layernorm,2695,0,1,752941
lm_head,2695,0,1,30325785
embedding,2696,0,1,180191
input_layernorm,2696,0,1,768061
q_proj,2696,0,1,1081581
k_proj,2696,0,1,318319
v_proj,2696,0,1,318383
rope,2696,0,1,701325
o_proj,2696,0,1,993421
post_layernorm,2696,0,1,755038
gate_proj,2696,0,1,3508438
up_proj,2696,0,1,3492598
act_fn,2696,0,1,674510
down_proj,2696,0,1,3352806
final_layernorm,2696,0,1,753804
lm_head,2696,0,1,30373080
embedding,2697,0,1,179216
input_layernorm,2697,0,1,766829
q_proj,2697,0,1,1080477
k_proj,2697,0,1,317903
v_proj,2697,0,1,317695
rope,2697,0,1,704670
o_proj,2697,0,1,985645
post_layernorm,2697,0,1,756046
gate_proj,2697,0,1,3474917
up_proj,2697,0,1,3432582
act_fn,2697,0,1,675342
down_proj,2697,0,1,3300726
final_layernorm,2697,0,1,752861
lm_head,2697,0,1,30434615
embedding,2698,0,1,180111
input_layernorm,2698,0,1,767262
q_proj,2698,0,1,1081100
k_proj,2698,0,1,317422
v_proj,2698,0,1,317726
rope,2698,0,1,704333
o_proj,2698,0,1,983485
post_layernorm,2698,0,1,754462
gate_proj,2698,0,1,3481029
up_proj,2698,0,1,3425189
act_fn,2698,0,1,675949
down_proj,2698,0,1,3300615
final_layernorm,2698,0,1,752589
lm_head,2698,0,1,30423751
embedding,2699,0,1,180047
input_layernorm,2699,0,1,767071
q_proj,2699,0,1,1071308
k_proj,2699,0,1,316335
v_proj,2699,0,1,316815
rope,2699,0,1,704158
o_proj,2699,0,1,986429
post_layernorm,2699,0,1,755645
gate_proj,2699,0,1,3484982
up_proj,2699,0,1,3436518
act_fn,2699,0,1,676254
down_proj,2699,0,1,3308006
final_layernorm,2699,0,1,753198
lm_head,2699,0,1,30376503
embedding,2700,0,1,179376
input_layernorm,2700,0,1,768334
q_proj,2700,0,1,1080413
k_proj,2700,0,1,317279
v_proj,2700,0,1,317903
rope,2700,0,1,703935
o_proj,2700,0,1,998029
post_layernorm,2700,0,1,757325
gate_proj,2700,0,1,3502133
up_proj,2700,0,1,3477445
act_fn,2700,0,1,675629
down_proj,2700,0,1,3365190
final_layernorm,2700,0,1,754765
lm_head,2700,0,1,30453591
embedding,2701,0,1,178703
input_layernorm,2701,0,1,766894
q_proj,2701,0,1,1069693
k_proj,2701,0,1,316063
v_proj,2701,0,1,317552
rope,2701,0,1,705358
o_proj,2701,0,1,985485
post_layernorm,2701,0,1,756670
gate_proj,2701,0,1,3478598
up_proj,2701,0,1,3434630
act_fn,2701,0,1,676333
down_proj,2701,0,1,3302982
final_layernorm,2701,0,1,753519
lm_head,2701,0,1,30424775
embedding,2702,0,1,178752
input_layernorm,2702,0,1,768428
q_proj,2702,0,1,1080812
k_proj,2702,0,1,317903
v_proj,2702,0,1,319535
rope,2702,0,1,707422
o_proj,2702,0,1,983325
post_layernorm,2702,0,1,756140
gate_proj,2702,0,1,3485605
up_proj,2702,0,1,3437862
act_fn,2702,0,1,676638
down_proj,2702,0,1,3300566
final_layernorm,2702,0,1,753917
lm_head,2702,0,1,30396471
embedding,2703,0,1,179551
input_layernorm,2703,0,1,767565
q_proj,2703,0,1,1074780
k_proj,2703,0,1,318639
v_proj,2703,0,1,319327
rope,2703,0,1,709565
o_proj,2703,0,1,984204
post_layernorm,2703,0,1,756206
gate_proj,2703,0,1,3502981
up_proj,2703,0,1,3409878
act_fn,2703,0,1,677118
down_proj,2703,0,1,3304486
final_layernorm,2703,0,1,754236
lm_head,2703,0,1,30360744
embedding,2704,0,1,181232
input_layernorm,2704,0,1,768494
q_proj,2704,0,1,1079949
k_proj,2704,0,1,319087
v_proj,2704,0,1,317839
rope,2704,0,1,703214
o_proj,2704,0,1,999341
post_layernorm,2704,0,1,758701
gate_proj,2704,0,1,3502678
up_proj,2704,0,1,3485974
act_fn,2704,0,1,676814
down_proj,2704,0,1,3365398
final_layernorm,2704,0,1,756238
lm_head,2704,0,1,30451511
embedding,2705,0,1,180175
input_layernorm,2705,0,1,768429
q_proj,2705,0,1,1078701
k_proj,2705,0,1,317375
v_proj,2705,0,1,317551
rope,2705,0,1,705501
o_proj,2705,0,1,987709
post_layernorm,2705,0,1,757629
gate_proj,2705,0,1,3475686
up_proj,2705,0,1,3433686
act_fn,2705,0,1,677566
down_proj,2705,0,1,3306598
final_layernorm,2705,0,1,755389
lm_head,2705,0,1,30362248
embedding,2706,0,1,180495
input_layernorm,2706,0,1,769004
q_proj,2706,0,1,1081517
k_proj,2706,0,1,318270
v_proj,2706,0,1,317903
rope,2706,0,1,705710
o_proj,2706,0,1,985501
post_layernorm,2706,0,1,756990
gate_proj,2706,0,1,3495734
up_proj,2706,0,1,3437238
act_fn,2706,0,1,677854
down_proj,2706,0,1,3302998
final_layernorm,2706,0,1,755150
lm_head,2706,0,1,30366504
embedding,2707,0,1,178784
input_layernorm,2707,0,1,769998
q_proj,2707,0,1,1082397
k_proj,2707,0,1,317918
v_proj,2707,0,1,319056
rope,2707,0,1,709230
o_proj,2707,0,1,984637
post_layernorm,2707,0,1,758348
gate_proj,2707,0,1,3468870
up_proj,2707,0,1,3412277
act_fn,2707,0,1,678174
down_proj,2707,0,1,3323271
final_layernorm,2707,0,1,755374
lm_head,2707,0,1,30378680
embedding,2708,0,1,178799
input_layernorm,2708,0,1,769277
q_proj,2708,0,1,1079468
k_proj,2708,0,1,318623
v_proj,2708,0,1,317615
rope,2708,0,1,706477
o_proj,2708,0,1,995645
post_layernorm,2708,0,1,759693
gate_proj,2708,0,1,3533157
up_proj,2708,0,1,3464118
act_fn,2708,0,1,678078
down_proj,2708,0,1,3335655
final_layernorm,2708,0,1,755806
lm_head,2708,0,1,30471144
embedding,2709,0,1,180383
input_layernorm,2709,0,1,769518
q_proj,2709,0,1,1076092
k_proj,2709,0,1,317135
v_proj,2709,0,1,317935
rope,2709,0,1,707948
o_proj,2709,0,1,994989
post_layernorm,2709,0,1,757404
gate_proj,2709,0,1,3472518
up_proj,2709,0,1,3429222
act_fn,2709,0,1,679070
down_proj,2709,0,1,3306135
final_layernorm,2709,0,1,755212
lm_head,2709,0,1,30422537
embedding,2710,0,1,180591
input_layernorm,2710,0,1,769884
q_proj,2710,0,1,1081181
k_proj,2710,0,1,318959
v_proj,2710,0,1,318335
rope,2710,0,1,714846
o_proj,2710,0,1,981662
post_layernorm,2710,0,1,757855
gate_proj,2710,0,1,3470549
up_proj,2710,0,1,3436518
act_fn,2710,0,1,678942
down_proj,2710,0,1,3331813
final_layernorm,2710,0,1,755756
lm_head,2710,0,1,30663863
embedding,2711,0,1,178624
input_layernorm,2711,0,1,771790
q_proj,2711,0,1,1086957
k_proj,2711,0,1,319103
v_proj,2711,0,1,319407
rope,2711,0,1,711965
o_proj,2711,0,1,988909
post_layernorm,2711,0,1,758702
gate_proj,2711,0,1,3481030
up_proj,2711,0,1,3443413
act_fn,2711,0,1,679390
down_proj,2711,0,1,3323174
final_layernorm,2711,0,1,756173
lm_head,2711,0,1,30594680
embedding,2712,0,1,179727
input_layernorm,2712,0,1,769644
q_proj,2712,0,1,1074733
k_proj,2712,0,1,315983
v_proj,2712,0,1,316911
rope,2712,0,1,705550
o_proj,2712,0,1,1018813
post_layernorm,2712,0,1,761309
gate_proj,2712,0,1,3533846
up_proj,2712,0,1,3500406
act_fn,2712,0,1,678926
down_proj,2712,0,1,3391510
final_layernorm,2712,0,1,758718
lm_head,2712,0,1,30643496
embedding,2713,0,1,180255
input_layernorm,2713,0,1,769566
q_proj,2713,0,1,1074573
k_proj,2713,0,1,316415
v_proj,2713,0,1,316847
rope,2713,0,1,707198
o_proj,2713,0,1,996317
post_layernorm,2713,0,1,760189
gate_proj,2713,0,1,3478902
up_proj,2713,0,1,3465222
act_fn,2713,0,1,679773
down_proj,2713,0,1,3339174
final_layernorm,2713,0,1,757965
lm_head,2713,0,1,30495496
embedding,2714,0,1,179600
input_layernorm,2714,0,1,772718
q_proj,2714,0,1,1087901
k_proj,2714,0,1,320175
v_proj,2714,0,1,319407
rope,2714,0,1,713454
o_proj,2714,0,1,989293
post_layernorm,2714,0,1,760398
gate_proj,2714,0,1,3494166
up_proj,2714,0,1,3426646
act_fn,2714,0,1,679950
down_proj,2714,0,1,3345190
final_layernorm,2714,0,1,756765
lm_head,2714,0,1,30621671
embedding,2715,0,1,179311
input_layernorm,2715,0,1,772685
q_proj,2715,0,1,1083421
k_proj,2715,0,1,319359
v_proj,2715,0,1,318751
rope,2715,0,1,708638
o_proj,2715,0,1,981597
post_layernorm,2715,0,1,759950
gate_proj,2715,0,1,3478630
up_proj,2715,0,1,3440261
act_fn,2715,0,1,680461
down_proj,2715,0,1,3346918
final_layernorm,2715,0,1,757677
lm_head,2715,0,1,30529320
embedding,2716,0,1,180847
input_layernorm,2716,0,1,772958
q_proj,2716,0,1,1087148
k_proj,2716,0,1,319759
v_proj,2716,0,1,320174
rope,2716,0,1,710477
o_proj,2716,0,1,995357
post_layernorm,2716,0,1,761982
gate_proj,2716,0,1,3504021
up_proj,2716,0,1,3486965
act_fn,2716,0,1,680414
down_proj,2716,0,1,3383590
final_layernorm,2716,0,1,759198
lm_head,2716,0,1,30479719
embedding,2717,0,1,181056
input_layernorm,2717,0,1,771021
q_proj,2717,0,1,1075405
k_proj,2717,0,1,316351
v_proj,2717,0,1,316111
rope,2717,0,1,711294
o_proj,2717,0,1,986877
post_layernorm,2717,0,1,760526
gate_proj,2717,0,1,3484630
up_proj,2717,0,1,3445238
act_fn,2717,0,1,680766
down_proj,2717,0,1,3347574
final_layernorm,2717,0,1,757806
lm_head,2717,0,1,30663495
embedding,2718,0,1,180399
input_layernorm,2718,0,1,773486
q_proj,2718,0,1,1086412
k_proj,2718,0,1,318751
v_proj,2718,0,1,318686
rope,2718,0,1,708926
o_proj,2718,0,1,989885
post_layernorm,2718,0,1,761165
gate_proj,2718,0,1,3491062
up_proj,2718,0,1,3442470
act_fn,2718,0,1,681037
down_proj,2718,0,1,3349414
final_layernorm,2718,0,1,757789
lm_head,2718,0,1,30709431
embedding,2719,0,1,180687
input_layernorm,2719,0,1,774860
q_proj,2719,0,1,1087100
k_proj,2719,0,1,320159
v_proj,2719,0,1,320319
rope,2719,0,1,711325
o_proj,2719,0,1,983725
post_layernorm,2719,0,1,760766
gate_proj,2719,0,1,3495461
up_proj,2719,0,1,3415142
act_fn,2719,0,1,681422
down_proj,2719,0,1,3346918
final_layernorm,2719,0,1,758814
lm_head,2719,0,1,30612920
embedding,2720,0,1,181615
input_layernorm,2720,0,1,773661
q_proj,2720,0,1,1083117
k_proj,2720,0,1,318207
v_proj,2720,0,1,317951
rope,2720,0,1,706286
o_proj,2720,0,1,1001212
post_layernorm,2720,0,1,763006
gate_proj,2720,0,1,3524357
up_proj,2720,0,1,3472565
act_fn,2720,0,1,681342
down_proj,2720,0,1,3377575
